m/z,dGLO1_000002
385.3529518428327,256417.453125
385.3605158444532,212301.53125
385.3787834451989,534339.125
385.4999887198964,231778.65625
385.5127838777055,225036.078125
385.5329717159224,222534.375
385.5491872476168,227913.921875
385.5827005025151,238034.828125
385.6015909320409,224660.125
385.6231452739642,245073.671875
385.6369732977446,408414.90625
385.6911201632012,255392.359375
385.7394779864253,220570.5
385.7426556950785,248139.78125
385.839388642656,229444.1875
385.8818999593111,290015.5
385.9130546273614,252742.484375
385.9544447430994,298433.96875
385.9718767407802,218074.921875
385.9818195686461,256746.5
386.02606525846,506597.0
386.0265744992892,285182.96875
386.0370073317624,245352.265625
386.0536793667586,231006.46875
386.0668667456133,230198.703125
386.0887802980043,522135.34375
386.1076754781634,251341.671875
386.1242486802977,251578.46875
386.1320459710532,241908.578125
386.1726274822992,388936.59375
386.1987265638165,238086.921875
386.2023559359466,232192.875
386.253560488974,235437.03125
386.2901349944049,250420.34375
386.2958763635601,239108.609375
386.3264240908391,1876306.125
386.3273943998181,285988.71875
386.4150118249886,271796.0
386.4293240268561,211197.40625
386.4777454211713,208785.375
386.4851987102085,213469.421875
386.4901400617791,248951.734375
386.5854511075083,223129.0
386.5957155480291,288348.53125
386.7054681198167,220876.40625
386.7867029272765,251788.71875
386.9207742051987,224574.046875
386.9435987507866,206949.84375
386.9611084297914,228188.234375
387.0527740966269,244737.234375
387.0705697767617,241781.515625
387.0896486021754,221757.640625
387.0941447045257,222870.4375
387.1538965803077,246880.859375
387.1648735332438,215559.21875
387.1651942098352,214396.53125
387.1833813287549,240074.265625
387.2063548913101,224258.34375
387.2246173924084,244747.859375
387.2300470417738,215640.125
387.235634462688,228612.046875
387.2417393574259,247495.78125
387.2697630994968,230508.953125
387.2798027732716,219436.1875
387.3023112854918,246963.109375
387.32985333926,579266.125
387.3606676541246,223902.984375
387.4002242654734,214233.890625
387.5049458956983,239020.671875
387.5444902529466,234621.109375
387.5619382042004,214417.234375
387.6840127759004,222895.59375
387.6906941767065,238208.25
387.7052172740524,233584.9375
387.8005854467461,216123.921875
387.8557756119819,232142.28125
387.8890473219216,225931.546875
387.8912189592117,272112.0625
387.9141483901833,214340.171875
387.9835712274567,207569.328125
388.0220574058051,232685.921875
388.0315490668598,222297.8125
388.1165931446554,227552.03125
388.121804395905,212790.03125
388.200712905132,213809.375
388.2283019278531,215404.625
388.235053750782,220857.40625
388.2538671288394,288128.4375
388.2600048696186,211908.734375
388.2843022598028,229232.046875
388.2984642256004,231001.484375
388.3413683359867,231612.46875
388.3420820299618,472590.125
388.3971239771804,223921.734375
388.4676498873074,237009.609375
388.4871909576601,237571.703125
388.5310203350377,227730.03125
388.5543435600795,241272.265625
388.5578726266471,225108.53125
388.6584465031827,222192.171875
388.685473114796,219546.53125
388.7053026683913,216933.25
388.7292268940165,273317.625
388.735521722364,260838.109375
388.7371822307452,267849.5
388.7670969029579,232288.625
388.7692125954103,226191.234375
388.7899613190324,251345.984375
388.8228901593225,205302.171875
388.8234887134797,225441.984375
388.8602133611657,235412.453125
388.8896511575089,214180.8125
388.8932423428759,283024.53125
388.9419806133975,226565.21875
388.9560841135513,227367.984375
388.9942204536435,218900.40625
389.0288630237503,239392.109375
389.1052411414407,222009.359375
389.1074558637654,214154.734375
389.1080840390417,236613.078125
389.1568207781758,243074.859375
389.1798699268718,227237.546875
389.1922820839262,231106.203125
389.1981563394327,214873.84375
389.2030929553943,411074.5625
389.2128732678544,233120.25
389.2736663043426,230565.640625
389.33747830289,243200.9375
389.3508643106127,216368.625
389.3975280962076,220552.796875
389.4303822681609,226542.90625
389.4809291674875,278724.90625
389.5454162440285,226353.65625
389.5459207591931,249250.921875
389.5586844439125,223762.046875
389.5616955980576,212508.09375
389.6693329352413,275802.34375
389.6794566274258,222746.53125
389.6966726119891,226713.4375
389.8251693405673,213142.65625
389.8259518299173,266306.03125
389.8502154843122,230741.328125
389.9039357514266,232277.828125
389.9115119210213,212179.515625
389.9751874555724,261427.734375
389.9942860723321,233809.625
390.0009135231709,218276.3125
390.0076898139314,2806557.75
390.063838338294,232558.15625
390.1092243182725,218243.796875
390.1458010729958,248942.1875
390.1758413000308,213676.15625
390.1972417122091,237799.578125
390.1999772088326,520448.9375
390.2025266134184,255052.484375
390.2768589380485,697778.375
390.2851076859417,327548.1875
390.3666518618099,224167.78125
390.4766464649346,230623.859375
390.4905423357917,304327.34375
390.5037895567191,248894.703125
390.5599305783512,226695.640625
390.5685670809714,253232.34375
390.5969550253101,243109.703125
390.6264182564043,207688.0
390.6602320527479,223209.65625
390.6728222128766,246005.9375
390.8606394613718,231079.015625
390.8793664546814,235705.234375
390.9570271737443,213587.3125
390.9734218969798,226024.921875
391.0108872626209,298662.5625
391.0407259433242,226295.203125
391.0511752310191,224398.90625
391.1256732992626,225296.84375
391.1359946534852,229359.328125
391.1429117533019,221874.40625
391.1556428601955,923736.625
391.1822214510373,289681.65625
391.1881325467144,258049.984375
391.1953427380277,238802.625
391.1999510221228,292610.0
391.2010005327213,237277.125
391.214593656536,219872.375
391.2219919274115,312066.5625
391.2244129569735,496186.9375
391.2314033518904,216782.390625
391.2438630762708,398526.96875
391.2506471872987,232420.5
391.2540191289872,221989.578125
391.2842408992148,4212865.5
391.2852341455582,267061.84375
391.3099924931529,246577.21875
391.3417284562054,508687.4375
391.3896048624514,210728.453125
391.3905865850211,215627.328125
391.4125915147302,206856.296875
391.4444576480176,249755.109375
391.4466728262566,279380.84375
391.5428578721056,233425.390625
391.5744952984207,262563.53125
391.6037426163427,213938.171875
391.6098873096153,229513.625
391.623002503958,239888.359375
391.6380525403423,213410.03125
391.6980774056365,237125.78125
391.7355027194692,230103.875
391.7574270589389,244865.71875
391.7840420075952,206632.6875
391.7846141748832,229310.34375
391.8019455940901,236022.25
391.8028220503559,231350.109375
391.8071645828966,232561.265625
391.8438677678839,237545.625
391.8507352717079,227601.46875
391.8695515741974,234217.890625
391.8927475374738,211822.96875
391.9091397557905,225423.953125
391.9272254861269,252730.953125
391.936159434296,328395.875
391.9463450588556,226530.328125
391.9514128159124,223544.78125
391.9756614710851,211158.78125
392.0028831558676,248004.25
392.049592675173,220824.203125
392.0770260775077,211261.25
392.1072875614852,244910.515625
392.119620158626,841367.625
392.1203962226042,302689.46875
392.1763143762698,259483.328125
392.1915935791445,273981.78125
392.2077935550973,235549.890625
392.2266163827115,251106.203125
392.2278081855267,245720.640625
392.236027761636,215468.015625
392.2437888736533,241983.828125
392.2496651245739,225094.71875
392.2647818908914,224609.015625
392.2692130477399,226479.171875
392.2751613153309,259374.875
392.2876284662024,1162227.5
392.2925261868796,696275.125
392.3118581634649,233998.59375
392.3134944885559,512614.125
392.3340074377394,225297.421875
392.3774950555655,229983.40625
392.4191226315463,246119.765625
392.4508362166316,243150.328125
392.4764413076426,228141.296875
392.493456632779,235994.21875
392.5554287390262,218839.375
392.6041400389928,215249.546875
392.635468070891,246111.203125
392.6584470901407,213708.578125
392.6703895606745,211436.96875
392.7035812633114,215461.625
392.7045545923492,221192.828125
392.7221453290858,220627.578125
392.7501600735819,261384.40625
392.7510264916958,217643.609375
392.7659990576547,207265.28125
392.8122668638787,287714.15625
392.9294750604557,235836.8125
392.964734178062,239237.671875
392.9695472803141,229070.5
393.0024942036667,220178.671875
393.0308479549565,691481.5
393.0705566628151,207898.203125
393.0893157153869,232834.921875
393.122828751837,229558.0625
393.1581190015256,274258.5625
393.1615933320387,212712.671875
393.1673038504473,339628.375
393.1684484077529,276011.84375
393.1713968008736,231061.890625
393.1886900633315,229986.75
393.2038112821273,216232.84375
393.2094485684985,1431392.5
393.2401557881702,299543.25
393.2526700316101,261184.484375
393.2584497957164,221062.34375
393.2672590530381,271330.40625
393.3058551413972,228216.25
393.3087339648476,372952.6875
393.3593906740987,251133.78125
393.3731714704431,267177.90625
393.4430117383166,260269.71875
393.4546084357676,217985.46875
393.5010601403485,270589.78125
393.5027745172448,210178.328125
393.5078503363409,247353.0
393.5247465368725,216294.125
393.5465768580635,245473.3125
393.5621179425389,238828.671875
393.5827774575929,221071.5
393.615383923241,228260.15625
393.6222211124084,218908.375
393.673179643014,254600.9375
393.6878479673578,230917.28125
393.6901187523911,224573.84375
393.7039980957205,232375.703125
393.7936984106701,245666.40625
393.8897307693596,208018.109375
393.8990791567669,221574.5625
393.96843502785,242723.953125
393.9707198317112,214174.6875
393.9730427547901,236334.421875
393.9818905251637,249629.109375
394.0338926831978,499943.0
394.041264240802,254942.96875
394.0560412590107,215214.125
394.0632964385737,217263.265625
394.0709078333222,235077.046875
394.0737209239167,233150.6875
394.0928189302429,223045.5
394.0940300120685,264386.375
394.1251510393816,238359.90625
394.1804653852159,228392.75
394.1812827246478,218555.0625
394.1880784288921,240172.828125
394.2128212327725,334296.71875
394.217727564583,226536.828125
394.2422646542072,232255.46875
394.2429613376822,253880.359375
394.24647933896,219932.171875
394.294579621038,249107.1875
394.3485855826506,229502.84375
394.3916782728355,211319.21875
394.4476344655372,238967.609375
394.4619938175975,208530.609375
394.475550062906,236061.890625
394.4849392492133,213340.578125
394.5108515427211,211777.3125
394.5996033546287,230133.515625
394.649192574969,272287.21875
394.6514672515275,274514.1875
394.6569513925058,230372.34375
394.7524131272864,236102.84375
394.771696768248,241262.328125
394.7948189829136,228899.375
394.7965085645682,214878.015625
394.8513791110717,240831.296875
394.8988985048809,247713.421875
394.9650861531471,241271.421875
394.9700617942477,271428.375
394.9739250817175,320400.28125
394.9936920218918,263185.96875
395.0097897920106,236041.21875
395.0216705147483,214874.796875
395.0266049494184,224484.546875
395.0324897256127,248820.421875
395.0461227896009,250615.6875
395.0466806769898,231655.734375
395.0588353530886,256455.40625
395.0874410705189,222287.515625
395.0983592996419,236721.34375
395.1088957279624,216611.96875
395.1229786691192,455749.09375
395.1376771514063,256991.25
395.1410636470112,271743.0
395.146555619398,399610.40625
395.1702980821636,235881.0
395.2042486285521,227536.765625
395.2193741094539,274519.375
395.2403765295736,339860.875
395.2429575016983,258168.84375
395.2557073330188,261724.40625
395.2576055910171,261452.109375
395.2787719687504,263876.40625
395.3008356839746,235688.71875
395.3195477082327,255563.15625
395.323763024491,222935.671875
395.4273078308305,213286.3125
395.4479427790828,229080.328125
395.5118380293071,254289.5625
395.5726353199702,223761.453125
395.6325438554912,231135.890625
395.682664193696,232792.015625
395.7055908947078,226701.96875
395.708830515041,212696.46875
395.7156115572503,268773.9375
395.7173358584629,212211.15625
395.7260351799927,239536.875
395.817487122825,215460.578125
395.8315219513514,261029.4375
395.8332690288717,221436.375
395.8988572612891,213719.28125
395.9066152136272,213385.515625
395.9099466757514,221402.578125
395.9265482091066,274814.3125
395.9776368526583,241971.28125
395.9795057477976,238935.796875
396.0134611405894,218695.734375
396.0432053940424,234405.09375
396.0523657460838,224057.4375
396.0630635283181,248730.015625
396.0685985936157,232548.609375
396.0912830817052,252021.921875
396.1241699239544,238750.140625
396.1263926074345,235721.125
396.1312558590293,231164.0625
396.1430500852383,218199.109375
396.1499957168691,212740.234375
396.1506904387645,216194.78125
396.1863512572674,293438.96875
396.2125159095031,204341.5625
396.2257987222337,235450.6875
396.2504206604373,328167.46875
396.2510459362561,1061577.75
396.2954848340842,238552.578125
396.302459811515,219888.078125
396.3057848480773,210258.6875
396.3110728765687,247026.484375
396.3318576286039,225212.328125
396.3638139730881,238168.09375
396.3659149462868,243650.046875
397.1986912042925,551030.8125
397.2714130172278,2990916.75
398.2536491877888,657806.8125
398.2747829022902,729162.5
398.8267153860874,467672.3125
399.141817381063,471443.34375
399.1430419885344,825117.125
399.1444746412697,25181214.0
399.1463351871054,406777.71875
399.1467999574081,378886.5
399.1779324415363,532156.25
399.1828391816479,445801.4375
399.25048922811,901178.5625
399.3080948538617,741617.0625
399.3580674444909,2701920.5
400.1415134711418,667394.4375
400.1478430147403,4112298.5
400.165912639089,392547.34375
400.1672866497975,8626932.0
400.3055152490907,376292.96875
400.3421128421787,731971.5625
400.3613764446389,573951.875
401.1403045666547,1099722.5
401.1512722727122,365580.4375
401.164143829558,1716711.0
401.17063543749,2639104.25
401.185947551564,376949.9375
401.2663236438534,1604632.375
401.2873294263032,631072.6875
401.2896581524633,382272.21875
401.3413377732646,437456.71875
402.1654924008717,520802.53125
402.1739922145408,398918.75
402.3577445928212,5739563.0
402.8752343135009,718072.25
403.006144637473,657070.8125
403.2325550970521,476921.53125
403.3611610896697,1440077.75
404.2156152586217,1928017.625
405.2188959034572,436063.5
405.2612509527023,373027.34375
406.1585056789881,490328.125
406.1774515064839,480463.375
407.1281238488122,416675.0
407.1706939657188,1398273.0
407.3366271892764,1602227.625
408.1932271788189,400597.25
408.2873943164011,891315.625
408.3072595370425,384267.0
408.3083928099013,3774063.0
408.3095338089566,395310.78125
408.3401131063109,388737.75
409.0773742138574,428109.28125
409.1387242545645,892342.875
409.1834060407245,2661927.0
409.2826962710499,694293.9375
409.3117683076923,792274.625
410.1866884113599,366144.03125
410.3031299140671,360355.96875
410.9512507116552,429342.6875
411.0567837900167,737217.0625
411.0930354492259,378661.0625
411.0982880060376,858634.25
411.2143480321413,708551.9375
411.3985123739697,2611131.75
411.399260039953,502851.84375
412.2458714049727,723990.0
412.4018624434869,972487.125
413.2662101293466,1426981.75
413.2678677526341,503520.375
413.2896838202996,396535.46875
413.3236684523006,529827.1875
414.1227591506072,486914.5
414.2696981895494,470058.90625
415.1729045150582,377619.75
415.21148246898,1031469.9375
415.232614818159,406300.3125
415.2366155968382,939241.625
415.2373405516144,369966.59375
415.2537956299574,1094790.125
415.2819205528791,401754.3125
416.2570412508139,391591.0
416.3733883929297,412769.09375
416.8545523751402,363544.625
417.2612860799049,614997.0
417.3363030704885,426327.78125
417.45783391759,367123.40625
418.1554862000659,376519.1875
419.1193507841766,354425.40625
421.2324735747375,483866.6875
421.3523902099976,855109.125
422.266738474489,526679.375
423.2701211569469,410276.9375
423.2886469146368,553709.6875
424.1020406738146,616782.875
424.282333922948,8961349.0
424.2836276300503,488326.03125
424.2842844895086,428608.875
424.3632474768032,525377.3125
425.1086885136142,4617542.0
425.2145485581964,582068.6875
425.2287234805768,398819.875
425.285677177388,2407531.75
425.3261097259456,358255.3125
425.3736306441183,478299.84375
426.1120590729642,847014.1875
426.2178558851051,367732.96875
426.2613727835033,607385.4375
426.2803683098264,364156.46875
426.357751174985,534332.5
427.0759418005458,861993.5
427.0950682788567,653670.875
427.3051702093713,371610.9375
427.3893817053203,1177833.5
428.3734080432517,3031416.5
429.2172073661891,881748.75
429.2401315718589,2745774.25
429.261222024366,367318.5625
429.3186235659234,2433961.25
429.3194505879823,402732.6875
429.3767806260856,811809.8125
430.2010516511527,385080.46875
430.2434820025294,816574.3125
430.2799177935892,369071.25
430.322021572379,442859.28125
430.360850569963,368759.96875
430.3890632078997,3072988.25
430.8699899534993,576819.0
431.2316494856714,381623.21875
431.2469707455227,438358.71875
431.3923391901073,625608.6875
431.8285608158392,1112086.25
432.2217402538773,763461.5625
432.2802426644458,637298.8125
432.2957406393165,423066.28125
433.9877432213373,506793.71875
435.1625568278565,383434.6875
435.3679442967181,502411.84375
436.0696911820082,538817.9375
437.1335911239955,874133.3125
437.1934512038927,485105.5625
437.2064834440259,662544.25
437.2356831202026,1309181.625
437.3142070763982,514750.375
437.5217135525449,362812.71875
438.2615506699607,578768.375
438.2978796661939,503461.6875
438.4300323332823,372978.90625
439.0727676893423,479258.28125
439.1728140581965,468052.59375
439.209194248571,361766.21875
439.6445006174807,361925.09375
439.9885675858426,629260.25
440.2770633714111,986166.8125
440.3005773837713,647352.875
440.6205185981685,375257.75
441.1003310390417,877355.5
441.1036330994997,1846067.375
441.1884656990403,1214825.75
441.2093125241193,367587.21875
441.234125229282,404835.375
441.320991228532,708437.375
441.6640652447084,356843.1875
442.1069762339042,415136.03125
443.0482916413396,374956.1875
443.0828876852851,570023.875
443.1924354877738,959680.8125
443.2680177021271,482381.6875
443.2853781608935,390992.625
443.3342276694783,960065.0
443.5501634766529,353979.40625
444.0148198641104,852360.0
444.1834079463292,375641.03125
444.2955682824056,399574.4375
445.0410522537385,474305.59375
445.2925451716345,2125670.75
445.3135456654775,655168.8125
445.3601236766028,365887.0
445.7510218671673,398472.5
445.8442299668578,2393538.5
446.0911719485182,397030.5625
446.2959350061413,673823.9375
446.9968325292824,388976.34375
447.0675707352443,589232.625
447.1772025427164,354986.53125
447.5356825870077,366402.5625
448.1660784505021,578528.1875
448.50195982867,378907.9375
448.6360762980401,363763.96875
449.066406144054,372849.40625
449.0904696078417,368395.96875
449.3542852072192,511013.28125
450.6172677180285,384924.3125
450.7201407688115,378498.0625
451.2091706457913,444259.96875
451.3198454535841,550275.25
451.3628904152311,1165813.75
451.6129810388847,362299.4375
452.1834465959005,395377.21875
452.275672282822,564855.125
452.2771148656807,8705547.0
452.3662356423167,483697.6875
452.7925006255119,374799.0625
453.1673631335876,2721559.75
453.2096218161997,2617265.25
453.2805106554897,2247905.0
453.3435007605048,1195705.5
453.3686072882447,849987.3125
453.972992758833,376893.8125
454.1706244663044,846986.625
454.1953804111105,393499.34375
454.196582122668,3166319.25
454.2128507514842,459332.3125
454.2839630186877,393813.03125
454.2927989060471,1570551.125
454.433123995128,368363.1875
455.1087858470739,404706.40625
455.2000230859801,495534.1875
455.3367214606523,430783.71875
455.7563593241429,382950.0625
456.2590800786987,464257.0
456.6253667832821,398315.0
457.0984850660163,591729.0
457.111784757379,412098.46875
457.2438667779281,364498.5625
457.2905910449244,386958.40625
457.3499691740177,786772.0
457.7139153461231,369444.59375
457.7278378269904,362440.03125
458.2498997328321,360661.75
458.2611514637458,386746.625
458.3174106261387,367175.0
458.6717782877548,398184.25
458.8124367779604,365993.875
458.8439250739323,366465.0625
459.1789446218849,639998.125
459.2799741166722,1355867.125
459.3082188804002,859162.8125
459.6402200167842,355378.3125
459.8234745534875,854756.0625
460.3705583379817,359356.59375
460.6481313937445,368619.6875
460.9306365914559,362716.8125
461.2875193362114,649209.9375
461.4042607799681,377180.09375
461.4312086707555,348970.1875
461.437662671747,352571.6875
461.4666014135508,413407.71875
461.9298990375813,400014.40625
462.1613059159667,588257.8125
462.1817367271489,426528.1875
462.9864888553218,369551.0625
463.0513001219882,363888.84375
463.1818741694934,1028432.5625
463.3478250541336,377021.0625
463.3813170484081,383743.1875
463.5689097850458,396795.21875
463.8809186261357,411781.125
464.227983961394,342507.5
464.777735871894,361955.65625
465.1644934517296,362483.40625
465.2537928712638,357121.78125
465.2673568630539,386468.15625
465.3786175527164,701966.6875
465.6470568374388,375170.34375
465.8492900335788,405408.5625
465.918685365629,351101.9375
465.9458957583339,417017.25
466.2927843824332,1706581.75
466.4112120701701,349968.34375
467.2041258209581,395140.65625
467.2540569477853,369043.71875
467.2961722822086,482974.96875
467.3576413640556,400592.34375
467.3818641157394,352528.46875
467.4168862504021,364510.96875
467.4796236941072,383724.625
467.5823160089541,369333.59375
468.0120082223511,401963.3125
468.235725302991,424291.53125
468.3083972172464,3359490.75
468.5074930810786,383910.78125
468.5322041672424,371204.8125
468.668378392604,407709.59375
468.725631422457,413178.75
468.7442415292113,353189.125
468.8166403731643,380658.625
469.0726967574246,11108851.0
469.0742000860938,715092.75
469.0811034991208,379705.3125
469.0898422041906,371255.375
469.2207064774589,485642.4375
469.2221521333505,510866.1875
469.2849009591793,394060.5625
469.3116875008654,922737.875
469.4658071112289,463920.78125
469.5548923509476,361113.40625
469.5731574006656,387452.40625
469.6789683693336,398198.53125
469.702694756356,364346.5
469.7590154485405,360086.15625
469.8575609922374,358001.03125
469.9845903503098,364783.34375
470.0123012676509,414674.65625
470.0722815169396,1728922.875
470.0760709842025,1429715.5
470.1608805808161,369023.84375
470.2512886301336,1338417.75
470.7751143175409,345949.5625
471.069563775469,1238495.875
471.1972483869833,395611.03125
471.1991406263828,397253.1875
471.2546078297393,501296.3125
471.3468068286047,865509.625
471.3683906919241,418880.8125
471.5222083095994,391221.21875
471.6608412766265,364277.78125
471.9750376093069,386464.53125
472.5090051328877,418398.46875
472.6210942532362,354640.9375
472.9319762514174,372165.1875
473.1297278632258,1042428.6875
473.1659464079978,532955.875
473.1729381269874,397000.4375
473.242261562935,369702.40625
473.3182216562308,416806.625
473.3238676850447,676354.3125
473.3448284160416,2081450.5
473.5852532156143,392865.21875
473.6923680024095,378602.9375
473.7474842754663,389312.34375
473.7718875058517,345523.0
473.7875508611152,437874.46875
473.8318685028646,397031.0625
473.8417514944403,352469.03125
473.9896453289713,387286.84375
474.0636461238111,359032.25
474.1719024903264,388378.1875
474.2531932215762,383410.0
474.3257261269138,368453.21875
474.3949709396364,392678.125
474.4034694913564,375530.84375
474.4152126877742,353397.6875
474.5488455120189,413383.125
474.6890852450101,423838.15625
474.8848642829903,354019.0
475.0210088212367,475939.5
475.0938572751528,379213.375
475.1443281960919,375015.5
475.1930265330228,385890.4375
475.2134232374009,411164.5625
475.300948381537,346461.90625
475.3254004991768,1279740.625
475.3772558698753,441452.75
475.5306208036562,365278.9375
475.54966263671,436654.09375
475.6959149844402,370636.40625
475.7411405912314,368435.65625
475.8156557902196,364971.1875
476.0086632317934,369319.3125
476.0116849779746,367164.65625
476.0735132907326,367013.84375
476.1847512893796,433063.34375
476.1947794030115,363849.46875
476.1986824016858,520911.09375
476.2900137167251,380745.34375
476.306521607801,440184.90625
476.3135103228726,371432.78125
476.3215382747574,428534.84375
476.4071925580974,447019.0625
476.457385263387,367149.9375
476.4906603731278,354795.40625
476.5553715722837,357741.875
476.8296251841242,381653.0625
477.0861284506543,406777.125
477.1784827056509,370321.4375
477.2164901197741,386804.59375
477.2357726732558,428127.125
477.3559476498498,405156.125
477.3651345640833,412111.59375
477.3684473846812,391768.34375
477.3867819002104,383524.0
477.5913629803539,365858.0625
477.5923573942473,348685.0
478.2420682106231,376861.5
478.3216283781764,1721511.375
478.4585535858301,356741.75
478.5259672257406,386815.40625
478.5460020776435,389348.65625
478.6055921885294,364864.375
478.6606462212528,450456.4375
478.6881042441336,366704.34375
478.7727325809776,347512.8125
478.8498324955309,436982.25
478.9005831937423,356623.59375
479.324937743639,878352.6875
479.3940983935277,581876.4375
479.4519801858389,373430.4375
479.638196783472,368172.90625
479.9857692492317,379502.21875
480.0272341229652,421982.5
480.0311089679478,430179.71875
480.0534763101973,353676.625
480.0579481079307,393436.78125
480.1193563819606,356711.34375
480.1250991189175,423936.71875
480.2720472904946,714417.5
480.3008644719864,375400.09375
480.3065485255042,460449.34375
480.3083875128017,5160612.0
480.3094600393418,612077.8125
480.7208727376858,382651.90625
480.7560677918809,346089.40625
480.7622742136684,386027.8125
480.7711592331389,376843.59375
480.7739891510985,360243.40625
480.9295124556733,415341.8125
481.1057387572974,429858.21875
481.1335080406177,366772.125
481.1792455144976,406525.875
481.1873466530166,606680.625
481.2230920559058,391844.375
481.2618881050406,1472476.75
481.311766515492,1259037.625
481.4095625755729,429159.0625
481.5033241411855,416504.8125
481.62045851492,408941.71875
481.6788136717765,458918.3125
481.7036728608451,387209.71875
481.7575714518012,355513.25
481.8147230946756,376272.3125
481.9168801250514,392523.5625
481.9693232129882,424236.75
482.0470042644545,398216.5
482.1387124108311,374878.9375
482.1726593360185,371196.34375
482.1750014033821,365438.6875
482.2026062468056,373738.0625
482.241027888879,444562.8125
482.2652111861327,398242.09375
482.308505086763,496654.96875
482.3152557841061,358667.875
482.3239171398509,618150.3125
482.4049011344053,508307.75
482.4606204212434,364135.90625
482.6153317743297,419191.125
482.8186661819224,389857.6875
482.9367741013819,371367.8125
483.0052731106041,491487.0625
483.1494850661907,365991.9375
483.1650379337723,447817.0625
483.1773178181893,358866.5
483.1844161019851,380737.3125
483.1852004286608,366725.5625
483.2030914438927,427824.0625
483.288683063852,359044.78125
483.3974172755388,398166.46875
483.7298664873514,359816.53125
483.8182581637892,360152.09375
483.8335468071239,354171.6875
484.0278209160039,409837.0625
484.0632317075905,401620.9375
484.1162162561395,412431.375
484.1536154465794,345918.21875
484.1539986015254,347290.78125
484.1955034079685,361232.5625
484.2184450991961,408557.75
484.2402971774941,390608.09375
484.2412298923166,363977.53125
484.3582071262115,381954.28125
484.4117245889414,347720.71875
484.4443916054868,361833.75
484.4807600605972,361158.09375
484.8339379876332,369041.0
485.0509014562464,380793.6875
485.1851491455557,364350.21875
485.3583687725413,414131.6875
485.3859651312282,380707.65625
485.4563251163108,480875.8125
485.540903128207,441527.78125
485.5948957457861,462281.75
485.5999818503307,410807.21875
485.675217429651,384594.8125
485.7242117447327,378702.21875
485.9911987951571,351264.46875
486.0170930226334,367293.90625
486.0367017377718,382547.9375
486.0577270921062,357699.5
486.2340933321965,458188.78125
486.3053696300677,354839.34375
486.3151150613467,388508.0
486.4933065961867,419367.96875
486.5138634626402,399639.0625
486.5462643433927,372352.375
486.5498247574398,390199.09375
486.5734450613501,362692.65625
486.7236007617282,364259.03125
486.757041684599,401341.34375
486.759510236316,368319.59375
486.8068119746609,376006.6875
486.8570122673468,383658.1875
486.913834538821,389935.25
486.9157854002358,363434.9375
486.9839557011852,389457.65625
487.0669730964695,425983.8125
487.0784842744583,403449.6875
487.1447106187122,374501.28125
487.1657594144641,514007.71875
487.2311614095798,428849.53125
487.2939453314596,388627.0
487.3604585024663,963210.5
487.701480096061,358747.4375
487.7133996310856,440084.46875
487.7542253143793,347687.5
488.0630093578793,380127.125
488.0872235820336,375468.375
488.2892715463956,383903.59375
488.3234850341792,415169.84375
488.38046791672,430745.1875
488.5451551946642,355588.0625
488.5492113269866,388562.6875
488.5633066342019,383808.375
488.67612104764,440473.40625
488.7346927149215,348701.96875
488.7526917670264,399656.53125
488.8089340046881,415075.4375
488.9083994850614,374168.75
489.0175147800165,425371.3125
489.0240160725145,419562.5625
489.0603782167037,374882.40625
489.1127182319432,362910.21875
489.1145294481729,1372550.0
489.1794723506804,350661.4375
489.1814375310141,392350.21875
489.228962914517,1248341.5
489.2532020828022,442117.8125
489.3187649970577,2835830.25
489.3398463046259,631194.875
489.3417052190299,469528.25
489.3974309751131,393237.875
489.4426949315721,359966.0
489.4544185177223,376749.78125
489.4567303551864,385898.53125
489.5582320033464,378907.40625
489.5825454324705,467572.5625
489.6422121887921,374287.3125
489.6982823537376,376247.34375
489.7771326201101,379409.09375
489.8524093179146,390104.03125
489.9265376740514,360146.09375
489.9698357569997,406131.65625
489.9750539414092,379420.9375
490.1111061231045,344946.21875
490.1447221480894,378049.46875
490.1765837615189,1634156.0
490.1928159863917,846698.5
490.2346654595893,399287.8125
490.2901039083849,361370.3125
490.3222226634585,731839.625
490.4102827828639,374138.71875
490.460581330072,354502.75
490.8230115769096,366063.71875
490.8262226628485,389832.3125
490.8926346844676,397719.78125
490.9768467521618,363438.96875
491.0308091768306,381038.75
491.178768775546,452673.46875
491.2132721986331,440328.46875
491.2809541219855,361922.03125
491.2993865479944,1114317.625
491.332830984012,378149.53125
491.3407438320176,370294.9375
491.3550034756551,389720.40625
491.3688670507464,449699.0
491.4009131766259,368674.53125
491.4759315301478,439002.78125
491.4893668079236,375726.1875
491.5080497928918,349962.4375
491.7011475934164,365016.625
491.8776190576071,398070.625
491.9113058581597,399646.625
492.0108492902311,358635.28125
492.075623490372,369155.5
492.1310226702084,374221.625
492.1367916704796,368182.65625
492.1623663219139,377750.21875
492.368188564822,380509.78125
492.5286143751503,390828.5625
492.6689765028368,445814.65625
492.6719279891866,446466.625
492.6848689770729,409656.75
494.1090365884045,3256114.75
494.1759425284396,622559.9375
494.3205526013866,620548.5
494.3219624407784,1402175.5
494.3240540190745,40728484.0
494.3268895871005,752958.5
494.3275594467011,698034.375
495.1123489684861,1059259.375
495.3256770711536,687608.5
495.3273971251907,10740824.0
495.389048044612,1593356.125
495.6018998734835,486927.71875
496.2669488881767,8550662.0
496.3284244151072,834627.0
496.330813051728,1229480.5
