m/z,dGLO1_000003
393.1714061063832,332926.625
393.2035463894867,259447.265625
393.2094779223345,1667290.75
393.2114410592833,225456.9375
393.2133397793136,239589.59375
393.2142404606106,317033.65625
393.2398937107926,264689.8125
393.2486842345364,245780.71875
393.2958257900537,366251.625
393.2974108834693,222757.703125
393.3082941518215,285890.25
393.3152804186997,244979.28125
393.3208729061256,243957.71875
393.4180049675692,217340.71875
393.4487103637776,247289.40625
393.4714183376016,252201.5
393.474905376725,241677.640625
393.4837831239287,264981.46875
393.5187502739878,221079.671875
393.5974598492514,299781.5
393.6155474964546,227504.359375
393.630860846851,305613.46875
393.6355625657298,230500.40625
393.6570255847105,212111.984375
393.703503567194,261763.1875
393.7417718319225,221446.40625
393.8417644004902,226460.34375
393.8808425973358,234812.4375
393.9848223801123,266470.21875
394.0315496310196,240302.03125
394.0339559510246,362175.28125
394.0428028626688,240825.171875
394.1104666531343,229043.796875
394.2128097190847,492659.65625
394.2562239833117,230620.765625
394.2573698509807,219765.109375
394.2802310150142,232077.671875
394.3291430859148,275488.09375
394.3724965560305,219462.65625
394.4185061326643,242919.140625
394.4363739489423,210027.859375
394.5267427656952,242267.140625
394.5901366109383,228455.484375
394.6180298387446,224357.765625
394.6407237101291,222825.34375
394.742149684575,252912.84375
394.8312351604432,304943.875
394.8320479821854,235843.5625
394.8358392695554,240483.8125
394.8373321269842,219040.6875
394.9914459089232,354755.59375
395.0158453091885,248840.828125
395.0215621305399,224607.140625
395.031321282989,215756.21875
395.0464783342332,274360.375
395.0830320262304,233307.4375
395.1230213221212,546773.875
395.1413232036201,325106.1875
395.1726395113631,251605.8125
395.1829701877696,304991.6875
395.1977432847762,256340.109375
395.1996366467822,224546.609375
395.2037908247024,268281.875
395.2179217584585,229504.390625
395.2328001822339,230829.359375
395.2404705666431,375551.875
395.2428019769153,284431.6875
395.2503512185789,216710.6875
395.2557594191186,342464.84375
395.3109523599049,213827.953125
395.3236125017803,236122.203125
395.4359466159725,262055.140625
395.4505959794132,231837.25
395.5751778826277,216768.78125
395.5767538676257,226054.84375
395.5855426597595,238063.0625
395.7052704158987,222737.921875
395.7144876515943,281727.5
395.777116331642,239931.171875
395.8263236163104,241148.40625
395.8385118050633,241866.453125
395.9090568287486,252069.171875
395.9962227611576,224217.65625
396.0348095031903,322068.375
396.050661766501,210677.6875
396.1776309589645,241152.578125
396.191439123215,287540.1875
396.2351361886742,229063.5
396.2503741283628,245492.109375
396.2510263054726,1048440.6875
396.2770249823217,210802.84375
396.3087659376952,214713.71875
396.319426663667,234338.734375
396.3227178004755,220963.234375
396.3319187270747,282448.75
396.5030719885427,255081.3125
396.5352328807091,227193.109375
396.7260412361424,270247.625
396.7567884771268,238010.09375
396.8540543118671,246497.96875
396.8835157890677,239456.578125
396.9529715996746,241991.75
396.9826258257069,244948.3125
396.985726571386,218793.296875
397.0492364692389,241626.609375
397.0667623081613,243647.203125
397.0710376006987,259789.234375
397.0929849676655,246448.234375
397.1139160791426,230120.09375
397.1622256059043,381120.1875
397.1763822579059,237974.515625
397.1810660594987,243407.6875
397.1867682914552,400857.84375
397.2047285431315,250164.4375
397.229250178301,217672.6875
397.2458441651088,253846.890625
397.248119644178,212238.265625
397.2586475451035,272358.1875
397.2615034084376,258620.65625
397.2714444422885,2826615.25
397.3038492500489,226629.328125
397.3060325639431,462017.03125
397.3466076826662,232346.390625
397.5423003722423,243997.21875
397.5914381288039,236026.53125
397.6324844948857,236441.828125
397.6756930298585,252683.984375
397.7044687814866,266293.78125
397.7381712629144,211811.875
397.7421738669542,231222.046875
397.7501551416564,234216.203125
397.7974427976676,304595.5625
397.8115692918673,247913.625
397.8442367133293,225708.328125
397.8549904704347,253082.046875
397.8638998473393,233698.03125
397.9538053604913,260313.734375
397.9594770011138,247401.59375
397.9838447482202,215681.078125
397.9847820852766,227094.921875
398.0551602496434,238094.8125
398.0998895313323,221794.921875
398.1348011603058,237943.59375
398.1525998750965,264808.25
398.1696741314524,241527.59375
398.2068881490563,236814.34375
398.2302522416055,305509.40625
398.2325860111039,313657.84375
398.2337264691414,226174.46875
398.2402748662322,243521.984375
398.2522625819316,241886.90625
398.2536183415801,665456.8125
398.2546428789611,225459.96875
398.2748409287101,784549.9375
398.3674733871303,301075.59375
398.4055887405743,230084.078125
398.4191285274733,232362.8125
398.5045383741958,232432.09375
398.5925310339176,229747.828125
398.6211732717539,242245.609375
398.6758543668135,244131.984375
398.7087647422295,253884.0
398.7353762733237,248925.25
398.7643313630267,273061.46875
398.8012427374401,230550.625
398.8097327677885,253421.1875
398.8265776515197,509227.40625
398.8292115654869,229290.03125
398.8392297423096,276630.03125
398.8664163700676,242300.625
398.8705433804777,235108.046875
398.9158569699287,220388.59375
398.924464628225,219384.5
398.9731471489807,217792.53125
399.0586723089844,219662.953125
399.0640679799359,241976.671875
399.0790242712515,218682.703125
399.1028765692988,231826.53125
399.1047146000716,252782.84375
399.1279473817098,243898.5
399.1423278791631,484916.0625
399.1444842316666,24595980.0
399.1455804909665,1037934.25
399.1460673913746,600905.375
399.1465306855932,394338.1875
399.1470928370287,304008.9375
399.1550531303347,255782.265625
399.177222634388,258289.828125
399.1779833529625,474625.5625
399.1823381721321,216824.25
399.1829033758934,534254.5
399.1911993640782,314988.28125
399.2098025798831,241172.71875
399.2281034602254,244746.40625
399.2319575009065,230933.078125
399.2375925641083,326315.875
399.2410740572423,280807.9375
399.2498729031732,300893.625
399.2505623014932,940903.25
399.2570954652405,366628.375
399.2582093205054,245995.078125
399.2589806818312,372925.53125
399.2695563831105,254080.125
399.2716137162656,297943.71875
399.2740726521267,327498.59375
399.2984104422968,237238.28125
399.308067535734,780550.75
399.3191486661351,232324.359375
399.3257977872661,413874.375
399.3500111723509,244162.6875
399.3573311487211,389929.8125
399.3580918154095,2487523.25
399.3683190019404,228714.796875
399.3861506247532,224790.59375
399.415229858948,241388.671875
399.4244478709468,235477.84375
399.4481190862058,235552.359375
399.5379541145985,220084.59375
399.5659938477694,230514.296875
399.6003933771096,225235.375
399.6276742622994,253763.90625
399.658881808614,220396.8125
399.6912792982803,214815.703125
399.7151330777227,242302.5625
399.726429180352,244502.0
399.7331192482047,237637.40625
399.7585186846793,268838.5
399.7691438077595,260981.9375
399.8062244209397,256871.96875
399.8091969701943,227461.90625
399.8413175326303,305392.5625
399.8569695900337,228732.09375
399.9020825324076,248689.25
399.906313943168,226571.71875
399.9217711279135,237767.59375
399.9795580477509,228600.5
400.0273839879248,214034.34375
400.031581000487,225403.6875
400.0726702846003,261825.0625
400.0931206199193,243868.578125
400.1025589720396,243117.796875
400.1415505418037,576857.1875
400.1440291015462,286864.03125
400.1478126158457,4062168.25
400.1487809341592,310891.4375
400.1654640299765,237128.8125
400.1672999969514,9462884.0
400.1684033648554,477573.9375
400.1689780380481,323378.71875
400.1695727338501,324834.0
400.1820654618479,257098.015625
400.1862731366195,265000.1875
400.1906544330733,240570.3125
400.2042935751669,231672.15625
400.2329995493986,232440.1875
400.2343762461172,215499.234375
400.2645673015887,229711.71875
400.2730574323226,210457.484375
400.2944928312987,226975.59375
400.3058172518471,439162.1875
400.3223093719067,251411.171875
400.3275374164516,221908.9375
400.3420393686809,395449.125
400.3426568437363,282399.4375
400.3614900055635,700845.8125
400.3717293093708,218287.0625
400.381448039908,228505.171875
400.4424901977098,233029.8125
400.46107581478,222092.0
400.4644576335994,222501.140625
400.4662904042481,229779.21875
400.4787222006347,222476.265625
400.5202190941513,224975.734375
400.5417106898541,219477.125
400.5471145944884,232419.578125
400.5483344677558,217131.109375
400.5499421561748,222105.78125
400.6961478944349,209259.625
400.7198161679466,257508.5
400.8062123994795,223640.25
400.8090964365456,242525.453125
400.8235678325851,223894.25
400.8402164751901,236452.390625
400.8619150548167,245070.703125
400.8711151343275,259033.203125
400.8766425284841,227675.40625
400.9172863552644,239068.71875
400.9617328793588,253374.296875
400.9679521589779,301588.8125
400.9961602124273,257823.125
401.0618268545782,234845.9375
401.0930233998005,247708.359375
401.1140520177707,234301.109375
401.1166543945819,290797.3125
401.1206187443313,281086.4375
401.1283912131843,227903.65625
401.1299879146583,248606.859375
401.1402494278556,1378059.875
401.1416606877737,254544.765625
401.1445719084181,285105.5
401.1510807667554,381558.59375
401.1531344354943,227577.015625
401.156924388829,333969.125
401.1641490460111,1763707.875
401.164908413952,296081.0625
401.1706890941718,2381742.75
401.1807902211083,236872.21875
401.1858663151287,489740.375
401.1884852751286,217904.90625
401.1934460398057,230520.5625
401.1984904046855,403463.0625
401.199731391551,214811.15625
401.2146834643996,229184.375
401.2393806768695,228679.203125
401.2663855275977,1568231.5
401.2757838774036,226367.171875
401.2873324089645,638470.25
401.2899131731106,376390.71875
401.2998443168706,243700.265625
401.3223086503897,265659.09375
401.3414593494621,525363.8125
401.3469780912346,235583.390625
401.4336278363002,261164.46875
401.4486160050717,250315.5625
401.4518107900717,220113.9375
401.4550280145893,240270.640625
401.5226068687694,217548.03125
401.5457703521189,257885.890625
401.6666780373188,292050.71875
401.6863001930287,266565.15625
401.7102641767137,236326.359375
401.8119568581058,250742.921875
401.8507596457051,354915.75
401.8619673949969,229614.4375
401.8627854924478,291234.0
401.8641300510759,262438.46875
401.9533830952496,237790.640625
401.9671007584423,219105.15625
401.989746116208,269933.75
402.0118761595804,265485.5625
402.0157399813865,221710.1875
402.0901399548728,231288.765625
402.1255423231167,218732.109375
402.1508820091187,241152.015625
402.1654414734792,636405.875
402.1674358898955,335121.53125
402.17395476634,287857.8125
402.1894956195868,218618.375
402.2016593528137,242760.0625
402.2204363460355,231695.40625
402.2330289853124,275458.8125
402.2696943944778,457195.40625
402.2773525964891,239927.5
402.2852171690453,270512.53125
402.2907311708863,239709.5625
402.297455640007,253789.5
402.3213382027954,316361.75
402.3472752724279,249488.421875
402.3562632925718,284466.84375
402.357749090713,5779766.0
402.3593008694019,280017.59375
402.3653101890817,255394.828125
402.4506767542613,258264.03125
402.4955862136513,220520.046875
402.5317037705514,243047.015625
402.5418165274845,227147.546875
402.5529315422037,222353.734375
402.562064577293,239182.40625
402.5685092030864,213054.578125
402.5689969859102,233652.890625
402.6458322831191,255571.21875
402.725490689339,263187.9375
402.7836888467706,262891.3125
402.8752050019539,570320.1875
402.8957023304405,243524.203125
402.8964607513122,299034.125
402.9342035005954,228048.34375
402.94743859115,246604.828125
402.9594106163063,274434.0
402.9716532984354,242154.171875
403.0060777035528,704830.25
403.0165617825942,237807.78125
403.0300121355553,249652.328125
403.0687202850933,240516.375
403.0878108085306,236535.53125
403.0990492954315,233816.375
403.11067592396,283554.6875
403.1526229879863,230466.328125
403.1600521727247,295687.65625
403.1725757592634,254251.265625
403.2035474859284,246388.328125
403.206656588947,227942.3125
403.2325498266687,627866.3125
403.2580759103207,226079.5625
403.2801628232833,253535.53125
403.2843274526667,240357.375
403.2975463904356,235148.328125
403.3447423261169,209978.328125
403.3600701805622,232557.0625
403.3611121191739,1352745.75
404.2155600277343,1892720.375
405.2190099556858,441406.5625
406.1584071387215,466027.84375
406.1774652575751,642252.0
406.2718273030661,594897.4375
407.046676070996,365046.03125
407.1280854723283,375980.75
407.1706955010997,1712200.5
407.3366771298363,1409123.25
408.2063640281265,423614.71875
408.2874383151054,1010949.1875
408.3083982138054,4188269.5
408.9842187251883,404217.1875
409.0774579027396,401860.25
409.1386854980976,866934.0625
409.1833998383363,2594166.5
409.1841728125682,402165.625
409.2826303386883,655607.0
409.3118086485314,1043520.5
410.1866977606255,461602.4375
410.951248365618,557179.1875
411.05668833552,623234.4375
411.0984679977013,511609.4375
411.2143605603679,566923.5
411.250660381913,374042.875
411.3984990508076,2289295.5
412.2458139578252,819380.1875
412.4018758317179,810585.6875
412.8424928608841,414904.3125
413.266197475787,1674151.5
413.267974517949,619701.75
413.3236811093819,711951.375
414.1226606785965,637452.5625
415.211504023358,1300307.125
415.232454341516,436603.21875
415.2366355570124,927969.8125
415.24553319557,519070.03125
415.253702208635,1530371.375
415.2575508825195,389782.34375
415.2819596833581,614091.875
417.0010758669738,399393.6875
417.261220776755,607318.0
418.1554789130264,447954.78125
421.1750699462168,470123.125
421.2231030838952,366331.875
421.2325351970516,499303.125
421.3523992530835,674928.3125
422.3240155745484,410962.71875
423.1627335827172,404594.875
423.2886535520097,519587.34375
423.3315992269992,404990.15625
423.6667047491438,376495.0
424.1020606625377,767461.9375
424.2456982794853,369154.8125
424.2823397579488,10803296.0
425.108722823308,4966435.0
425.2145586050596,741788.1875
425.2856805274636,2596740.5
425.3067275779322,368495.84375
425.3737638647257,611708.4375
425.5481147195291,377360.71875
426.1120237603482,883542.5625
426.2615351672127,788355.5625
426.280393553062,760329.5
427.0758311599711,980478.25
427.0951763954159,639940.625
427.1194330534724,369016.6875
427.2838775634431,366248.625
427.3893774761951,1086267.75
428.3734020951814,2936474.0
429.2172321053719,856197.25
429.2401315718589,3326874.75
429.2611904541135,539969.4375
429.3178759202382,544289.9375
429.3186423424439,2701051.5
429.3767584296431,820245.4375
429.4192013751409,376642.875
430.2205164978598,469448.96875
430.2434820025294,927356.4375
430.2797814821914,486477.15625
430.321975268876,741055.9375
430.3890563459838,2811734.0
430.8701498498741,633991.6875
431.3924434610637,876646.8125
431.8285305937967,1221566.375
432.1139417405179,367774.9375
432.2216926755769,644212.5625
432.2802790068041,783031.625
432.5821286488451,452718.65625
433.2946857173728,385029.9375
433.9877938056638,364603.84375
434.3476384040701,448916.9375
435.1504756247413,375615.0
435.3680531315003,704143.625
436.0696330669438,441141.78125
436.7358253757529,360424.15625
437.1336371353246,1063584.375
437.1935007681268,483991.375
437.2064214850554,593702.0
437.2357220710588,1586094.0
438.2615044208802,615908.1875
438.2977791467433,415921.75
439.1728774688652,403979.03125
439.988642885879,672971.5
440.2642522314954,504251.15625
440.2772060906126,1218845.5
440.3006662561527,535888.1875
440.3853258606325,361940.03125
440.6487330024154,370640.90625
441.1003751863118,799553.125
441.1036123769974,2010068.0
441.1884503765199,1205086.875
441.2343271679185,521341.71875
441.2609964121484,442090.3125
441.3209975415982,633035.0625
442.096810590575,424197.6875
442.1069463662111,449271.3125
442.5217303482063,386942.5625
443.0481634808546,394770.5625
443.0829267758107,699355.0
443.1923518109039,474609.46875
443.2680213414943,483790.78125
443.3342895572018,1147693.5
444.0149230229651,1058211.25
444.0794505162197,404999.5
444.2955052119494,435657.125
444.3684513104794,414984.375
445.1470927937809,369935.9375
445.173985698115,379420.75
445.29254792615,2124761.5
445.3135181177346,620368.6875
445.8078402586735,377558.34375
445.8442446940284,2696960.75
446.2959350061413,424284.46875
446.8365875225882,362043.5
447.269916861896,420355.40625
447.7385456020717,371576.625
448.166017996601,710668.6875
450.2747418219425,364567.21875
451.2093280823161,384763.09375
451.3094714808041,370676.1875
451.3629158863763,1626991.75
451.5827936797726,425366.53125
452.0519494171989,377443.46875
452.1661689400228,424626.15625
452.2757139594111,462675.78125
452.2771186544859,8674135.0
452.3663218716112,495352.59375
453.1662524456618,483792.09375
453.1673631335876,2787691.25
453.1681856927967,454209.96875
453.1886289125521,375894.09375
453.1925443081771,420664.75
453.2096246695326,2586238.5
453.2805144611254,2112260.5
453.3434779203457,1350008.75
453.3685511333153,774268.9375
453.5564586262669,352038.65625
453.7995754919161,370357.65625
454.1268217396015,408213.46875
454.1706225560069,776879.875
454.1965572859538,3351237.0
454.277319605761,391397.0625
454.2839056811492,430063.5
454.2927836154439,1393343.0
454.4375218469842,366050.9375
454.6595178320935,364630.09375
454.6775465724576,364440.0625
455.1084559172332,441211.875
455.1857924695205,388730.5625
455.199835986743,686574.375
455.2040874949697,553549.6875
455.284212234662,368065.3125
455.5554801741439,390713.53125
457.2907488806547,590571.0
457.2941825608693,452616.90625
457.3135606777803,528396.0625
457.3499023428084,772837.0
457.5141617139824,401670.65625
457.6866607413383,433856.84375
457.777269426645,411930.875
457.8269475572303,395001.84375
458.2323965179667,405879.78125
458.2386281353669,439639.15625
459.1788733497569,715463.6875
459.1801230560918,357903.84375
459.2799604420239,1287733.5
459.3082560018701,560947.3125
459.61829848818,406772.40625
459.7229701529382,429805.5
459.8234128718692,604914.0625
460.0450555389438,416363.3125
460.3036774781226,381717.9375
460.6323417387301,378455.03125
461.2874582464972,849374.9375
462.1614938363765,533365.125
462.1818188259414,416006.53125
462.6412479343859,359811.125
462.6644807123017,373414.75
463.0724114305219,388916.0
463.1818811234867,1073352.875
463.4146657152584,373378.8125
463.6563477680963,361892.25
464.1671806871747,393882.4375
464.2352189929702,391404.0625
464.2502077021263,375895.5625
464.5724378732063,444873.40625
464.6810122133431,406914.46875
464.8708145014525,410385.8125
464.9364667362465,367645.125
465.2816128373245,442640.0
465.3292498555711,391149.6875
465.3785247870005,881984.125
465.399983736802,365473.9375
465.8098258338573,373397.0625
466.1925662483305,377976.15625
466.2927748176753,1796353.25
466.6179948590983,367342.5625
466.9819293906858,433166.9375
467.1041177575453,505040.375
467.1887587909902,501028.5625
467.2961646985521,618449.6875
467.3578507281774,527820.0
467.4194144445651,396143.6875
467.9197398913006,393019.84375
468.0721176305267,381590.0625
468.2208080685431,451520.0625
468.3058639671201,434763.40625
468.3084327611325,3348518.0
468.3095275156826,473818.75
468.3893812166012,741104.75
468.4583393803456,480398.0625
468.5057636770918,366762.59375
468.5650148530825,376242.65625
468.5963125724145,390219.71875
468.724795670843,378731.0625
468.8293803448163,403407.28125
469.0727105119946,10418326.0
469.0746998392998,420694.96875
469.222046104688,713448.6875
469.3117277867464,891731.6875
469.4996831507339,412858.21875
469.5809725131796,399686.65625
469.661601082592,398889.34375
469.8438425342147,386815.90625
470.072273331305,1583146.25
470.0760290321562,1260717.5
470.2392484269509,569546.4375
470.251348021183,1634708.625
470.4774632490685,387784.84375
470.8174259434049,470912.03125
471.0695920331002,978776.3125
471.1989288346304,463704.0625
471.2408158987021,382730.125
471.2545764648315,413665.0625
471.3468325476119,975505.0625
471.3791980267245,506822.125
472.039208485102,382534.1875
472.1644730629188,438375.9375
472.3017347309962,529833.6875
472.3270140175656,454424.15625
472.3501635900129,481627.21875
472.674314468193,423105.5625
472.7320734299045,378978.5
472.9151359906515,367321.09375
473.1299165168172,941863.9375
473.3042713297431,479511.125
473.3179586795781,426201.15625
473.3238324131561,508906.5
473.3448413847974,2191927.5
473.3458072997419,439448.4375
473.4117841589574,378702.15625
473.7750976323464,379193.1875
473.7912107651164,363522.65625
474.1773554675725,378278.40625
474.207199920402,367640.5625
474.2590334277777,450396.59375
474.9257814904936,417344.625
475.1132555968705,397479.875
475.1527485511481,482964.6875
475.1932848008626,459691.65625
475.2446616338333,364595.65625
475.3254167152919,1105378.5
475.5297757918819,379691.59375
476.1987228285558,617351.3125
476.3065153046562,396122.84375
476.3287407067255,551252.75
476.3581168659895,395618.78125
476.3853255376329,372354.46875
476.7006390876927,391448.59375
476.8367171726005,426604.15625
476.8704048929858,358111.09375
476.8789444554517,375078.34375
476.9130783807241,375961.8125
476.9495688134919,369635.9375
477.0992902142133,354059.3125
477.2307790653069,416361.03125
477.4599012842524,364722.1875
477.6490902027915,359488.5625
477.9972158305397,373995.6875
478.0528633414164,433335.71875
478.3216124866969,2145282.5
478.3247759711762,396817.71875
478.5055380488249,427516.28125
478.9986299391482,398260.90625
479.115913008345,379827.78125
479.1332535943077,378574.0
479.1527567423419,393854.46875
479.3250361526552,753586.125
479.3941835285808,675803.875
479.6999606891922,372857.9375
479.8295043105815,441570.0
479.9044622656043,464604.875
479.9116268183283,389335.90625
479.9160447813952,357227.59375
479.9338225058191,395132.59375
480.1971389061198,389045.75
480.2047649430272,389907.28125
480.2720414160036,814156.375
480.3083965929355,5157484.0
480.3098697158329,430876.90625
480.4789553668805,367052.90625
480.9606665749421,390962.9375
481.1787684178442,472522.625
481.1873118076763,594836.0
481.2055489420648,400749.15625
481.2142123064352,400551.8125
481.2175991399801,382389.0625
481.2618779163199,1053654.5
481.2755521009386,383147.6875
481.3117504247062,1546714.0
481.3378575290573,379914.03125
481.4000728530755,389548.34375
481.6675605953737,358230.84375
481.8170971601915,458321.3125
481.8753795546908,474548.125
481.879624073497,372423.03125
481.9433341713375,383759.4375
481.9669519496721,427339.375
482.2027246831278,400543.375
482.2655752033425,408643.8125
482.3152347787706,425654.5625
482.3239456865914,618488.0625
482.3378521210391,449527.3125
482.3943985621454,409695.34375
482.7100157406784,371939.46875
482.7987404216796,433689.46875
482.8590754054978,375532.625
483.0354207757233,371227.59375
483.1211497058575,436129.40625
483.2951783947784,357704.8125
483.3678681401586,372030.125
483.4406760729668,647382.5
483.4925317949611,398155.15625
483.62521197696,423841.0625
483.7050967551369,353074.03125
484.0020422198214,425734.9375
484.116651986902,575143.4375
484.1383798306857,375280.375
484.2119857262999,381586.0
484.2186367278973,616106.8125
484.277199702107,377887.25
484.3711669832489,426930.90625
484.3976113927311,453835.40625
484.4667743477253,380528.78125
484.5262001805215,365408.1875
484.5637611421532,363361.46875
484.6934019986572,410503.03125
484.8231650310722,364076.0625
484.9643562150573,407581.71875
485.0671560633966,482235.21875
485.1856178692308,381689.25
485.3286824910941,400902.21875
485.486073945891,381049.0
485.5460852609542,358788.78125
485.6160177535266,440274.15625
485.7959117975524,426174.78125
485.9108163037076,393784.9375
485.9662581810763,408363.78125
486.0074371882869,397410.59375
486.0308746891336,348447.1875
486.0417960075923,415893.15625
486.115618021666,439262.3125
486.1212402864463,433270.125
486.2776626085285,390174.6875
486.3958384325001,375820.8125
486.4405477410311,444918.40625
486.7201968634629,424528.53125
486.7943710540641,373173.0625
486.9207855832232,396169.78125
487.0725481803403,353641.75
487.1657923836239,539929.0625
487.2311405235137,519825.8125
487.2597319312845,359244.9375
487.2936363580499,393939.28125
487.360566837753,675257.8125
487.540667954964,419073.46875
487.6162094154375,396859.0
487.6448212596429,404151.0
487.8203832134162,363199.75
487.8666905904158,370016.4375
487.8931504636473,399547.125
487.9817146183714,385923.28125
488.0298922181315,425753.59375
488.213292398255,392969.375
488.3504417317221,374318.6875
488.565970388276,446912.53125
488.587847429263,368118.3125
488.644387851162,380403.78125
488.7237728115973,399225.4375
488.7258830921595,372772.96875
488.7479409282329,389791.75
488.7973746341167,363001.1875
488.9645973010504,397043.5625
489.0188862271738,431225.15625
489.036355272419,473959.0
489.050693003281,507594.59375
489.1145837294687,1696475.625
489.1328794311628,483846.4375
489.143629832874,386525.9375
489.1720001556266,409957.0
489.2288986331143,1252062.75
489.2716195599561,367086.6875
489.2797155747555,398874.875
489.2840045148769,369819.75
489.3187311814931,2640077.75
489.3197683788948,490253.90625
489.3397936365203,430203.8125
489.3800481319985,454591.40625
489.4086527364284,407436.96875
489.4617118622876,381313.84375
489.576634162515,369661.3125
489.5813228777986,362002.25
489.7281979859399,428637.53125
489.7990121755208,410221.5625
489.810588419083,394199.53125
489.8144678411887,437450.3125
489.8255898584191,411399.25
489.8344291727007,386175.28125
489.9751589954759,409726.40625
489.9822927721715,394021.78125
490.0335237707411,378739.6875
490.1179546526438,397041.5
490.1354628201898,483465.25
490.1579111899093,428399.8125
490.1765476020923,1605699.875
490.1927570148096,565368.6875
490.2158805234269,365402.71875
490.2553933785869,362985.875
490.2648030411052,412809.75
490.3084642827282,361152.34375
490.3220746000696,475089.125
490.5254944606457,375682.6875
490.6228788250985,427907.6875
490.6451271832714,417782.1875
490.7876578276919,384488.96875
490.9047135066127,418629.0
491.121479534587,397200.5
491.1802495647447,363460.25
491.2130816975568,637339.375
491.2252885897715,377643.1875
491.2993613997322,978349.6875
491.3162895561799,368782.53125
491.3177616735059,383932.09375
491.3877617007258,522883.21875
491.5150945933156,371832.90625
491.528453700344,408980.4375
491.5337124083164,383259.3125
492.0623601959956,399985.90625
492.091627400963,394863.1875
492.1267431104153,428921.46875
492.1325473374384,418725.25
492.1439004895176,403404.8125
492.3027380303223,639769.75
492.3165513225238,452882.125
492.3793757790922,395650.65625
492.3945495770506,384218.34375
492.7901013472184,364139.6875
493.0144167421348,446159.125
493.2006516032301,485632.625
493.2046085657876,643507.5625
493.2982019733893,357525.75
493.3330607256607,427016.3125
493.3562667522757,405589.625
493.4361163080857,433765.96875
493.4581954636121,365738.25
493.6753636405887,467539.34375
493.7842762811232,412764.9375
493.9065195316541,388115.625
493.9806292204249,409328.125
494.028600117937,381061.8125
494.0713281136341,396353.0625
494.0955583199919,383324.625
494.1078975911648,484518.9375
494.1090309358005,3779685.0
494.1610301955799,413511.78125
494.1758842908576,540158.8125
494.1916332531595,463118.34375
494.3010815731601,370487.6875
494.3184073074351,468906.75
494.3204920667325,456884.34375
494.3212094316605,636110.4375
494.3240528875698,40899056.0
494.3262870544626,1222890.5
494.3270202774721,647890.0625
494.3317551626847,413179.0
494.3969931115903,394561.1875
494.4640025357076,381554.84375
494.5736208154321,405595.625
494.7022585046149,392835.0
494.7098751088753,383198.1875
494.81920448868,406081.09375
494.861531288832,450664.1875
494.9143480360919,380917.9375
494.9370502717817,429157.625
494.9727440080125,376240.1875
495.0548755977886,475966.875
495.112418210625,860255.6875
495.1628662511117,400699.90625
495.1769392947347,389836.71875
495.1921049023324,443682.8125
495.2122508847714,393197.71875
495.2425385195703,414316.71875
495.3274124625814,11049061.0
495.329077995341,420399.84375
495.389008839298,1442484.375
495.4504818640419,471753.3125
495.4895954151705,430176.78125
495.5607398644113,412546.3125
495.571110537034,363823.6875
495.6049844200944,411931.15625
495.6808613404538,386681.8125
495.7863685411882,387429.96875
495.7902191336634,405009.25
495.9201812496706,402499.8125
495.9457315116287,381339.4375
496.0903417610357,433680.1875
496.2652473916717,525449.625
496.2669409052555,9226636.0
496.2732417896406,436908.3125
496.328270991047,558610.25
496.330860961571,1347390.5
496.3397181692437,4085830.5
496.3599416670365,368885.5625
496.392489814595,433249.53125
496.4207099163082,492010.96875
496.5025185873656,405426.0625
496.5661214140323,434784.4375
496.5821915220902,381106.71875
496.6570852743134,432499.125
496.736148560458,370543.34375
496.7703670269232,392694.15625
496.8183658365864,369638.0
496.8519166251041,382216.9375
496.8815077173743,379184.5
496.9176985788229,375080.625
496.9267476896703,376068.40625
496.951426315035,399150.65625
496.9651260312338,461434.875
496.971641366423,477145.90625
497.0195755597465,417416.15625
497.0251228619057,367343.875
497.0857800715204,361897.75
497.1230952704016,382197.125
497.2320531926475,443440.84375
497.2357957584709,2075491.5
497.2626588222074,366090.53125
497.2675577443071,476918.90625
497.2685458989921,416518.78125
497.2703029461971,2088781.875
497.3376961360605,407876.78125
497.3431256965009,1075509.25
497.4567619089684,371850.53125
497.4926876456367,390532.96875
497.4939907164845,414261.5625
497.5109776774517,370996.09375
497.5829503213094,405099.78125
497.6285491758525,412755.09375
497.641229526155,362911.59375
497.64174842747,372725.28125
497.7425017192719,414058.59375
497.7965279251302,391942.65625
497.8154731755886,388442.0
498.0001248633462,678602.5
498.2393203812578,544705.0625
498.2825838503256,10818918.0
499.2859467270894,2409099.5
501.3205385614924,930009.0
503.2051023604937,1490281.75
503.3062760729857,1191718.75
503.3344061658878,1099903.5
504.7946763849803,531683.6875
505.3137267009226,1081282.625
505.8895804067312,514501.375
508.3397059289309,739314.5
509.4047195612272,623151.3125
509.4563604367389,2302584.25
510.1707091733281,581153.25
510.4596515746233,805597.1875
511.2006059901739,507228.0625
511.4720358807063,1681472.75
512.1875985046183,519993.15625
512.2657797535844,560134.625
512.4156597855364,686180.1875
512.4755045301629,825736.9375
513.1672877316101,547828.4375
513.6695082175563,513248.96875
515.6026368736988,559992.5
516.3048765331662,730432.25
516.3060356095134,2893063.25
517.3093014961967,970497.6875
517.3500197438568,703555.3125
517.3700054024155,588081.625
517.3710533752073,1484622.625
517.6705216825721,536395.1875
518.2240644314745,4417393.0
518.2642197403472,570517.125
518.4816605452306,524247.875
519.1789903243832,1131713.125
519.1822642459555,512551.75
519.2273450895686,914033.75
519.9895420139766,576766.875
