m/z,BY0_000001
626.2754385541705,787421.5625
626.4139190375117,768335.5
626.5332943988433,741784.4375
626.6265524648501,740868.875
627.0486294890501,879371.1875
627.0914222126275,16528776.0
627.0943275299055,1521405.375
627.0974167921116,3755889.75
627.101363771757,1544124.5
627.8750331290637,737374.8125
628.0910373209877,2507410.5
628.0947502046206,3140826.0
628.2179103742163,880675.125
628.89773109184,718867.375
629.0881469383971,730631.75
629.0943785891835,854701.25
629.7852925435874,821910.8125
630.649601500707,771038.25
630.7251093604467,747030.8125
630.9024973071992,745766.375
631.0193277180224,753682.75
631.4091434196451,754459.375
631.5361491214042,801696.75
631.7670461277694,735705.125
632.5898045917791,734866.3125
632.9208555701766,750634.9375
633.0537209492741,738750.875
633.093411877246,702481.375
633.1990577551101,753565.0625
634.4385003992832,719352.875
634.5289279520659,717291.0
635.0294552454159,811754.875
635.4128792606866,1674207.375
636.2055488853116,733298.125
637.4248723473665,726922.4375
638.6543378502154,768280.9375
639.2954604810177,804801.375
639.6906128935384,764061.75
640.1916516250228,764780.25
640.3626834642033,860767.375
641.3579783428991,808066.0625
642.0305688193926,705325.1875
642.949636100883,769061.875
643.4139958807093,741808.6875
643.810121497826,710772.3125
643.9683857454629,736826.9375
644.0589785467855,802177.0625
644.1583467877995,753872.9375
644.5750003177382,806609.8125
644.8836743962427,770449.5
645.0052186757257,769254.9375
645.0312153438447,875793.375
645.2164478204611,719758.1875
645.3721169266594,741480.0
645.5294665818183,737527.0625
646.4658010416281,777656.875
646.8312537831924,833684.25
646.9705834134559,846793.6875
647.0765029153927,3360622.25
647.1599113730898,833710.25
647.4587140484239,2812025.5
648.0760114037103,799293.8125
648.0795364538053,784653.25
648.160862469662,854943.75
648.2883412916318,741217.3125
648.4621549213916,1121474.375
649.8322899869681,726087.5625
650.9802383031708,726343.1875
650.9873870937378,755440.3125
651.4512272205463,826409.9375
652.4778152541285,733767.125
652.7479206506724,718621.1875
652.7939951001774,720703.125
653.8067940369156,737652.0
654.0242907362465,772760.1875
654.9645940362567,953323.9375
655.7992150278435,752372.5625
656.6900361448851,763699.5
657.177809779199,1002882.3125
657.3533307923738,779391.5
658.1312042776979,723293.0625
658.2079488939698,778130.4375
659.7940211576013,776336.375
660.2630641438602,867831.8125
660.2772078088968,706963.375
660.946021407412,761425.0
661.5456261457686,729281.25
663.0503838106515,1293080.625
663.5562817347798,738957.4375
663.8581267105651,738232.5
663.9118953832683,744930.8125
664.0499032160204,761641.0
664.116422217202,21642650.0
665.1197500999159,5338625.5
665.5231230454273,788732.25
665.6020055243755,760352.625
666.1205434400874,810887.125
666.2407587895848,735358.625
666.4172951798389,712671.5625
666.418826750536,781266.8125
666.5045072101428,734242.8125
668.4204837435626,761695.75
668.6475791752537,715078.25
670.7785815674298,791210.5
670.8572138793613,720612.5625
671.6359419126371,731126.8125
672.0259382735715,733028.4375
674.0736392668043,835728.1875
674.6769343418242,748545.1875
674.981510718284,713361.4375
675.9714937742402,809186.6875
676.2824491102704,750978.0625
677.3379603331895,728250.75
678.3511081029528,860142.875
678.5624552489254,809286.25
678.7695381765695,759313.3125
679.3100708344748,786836.875
679.3722106061291,877758.0
679.4355999589122,762891.25
679.4395668623014,942573.125
681.4188418656088,841328.1875
681.5306021063778,740947.5
681.7150787912788,778726.375
681.844856227474,739891.125
683.4219735670628,813718.3125
684.0110844291028,795041.6875
684.0925091384481,765418.625
684.2327038944743,933922.875
685.6743968566054,714103.0625
686.0984439688116,988549.6875
686.1174208175402,746598.0625
686.4876310209725,798981.125
686.7354280025985,730043.5
688.7076149097163,737918.625
689.7495980363492,807695.75
690.8129267590405,836917.8125
691.2636479380974,837665.75
691.580700754877,757644.5
693.2125871922879,772031.6875
693.4362803183087,774332.375
695.4337577768833,757241.5625
697.4194699640634,788025.625
698.1180201751577,697280.5625
698.5547904363298,766962.625
699.0530794852117,805442.25
701.6863998952244,702347.5625
702.1141638608826,775195.625
702.4464456369697,732212.375
702.4613660851263,770172.875
702.6561423449697,721903.4375
704.6062770233771,722436.5
704.6689871113679,726121.9375
705.0778089638716,727391.0
706.7840320132476,720788.1875
706.794380683571,927791.875
706.9054650845568,751053.0
707.6093670942262,830710.625
707.650561782566,758792.1875
708.2621267327332,749732.875
709.0462604801871,736411.3125
710.2311517930698,911808.5
711.4308152662265,753529.3125
712.106275935573,838497.0
714.7745093522831,858185.75
718.1021625914063,768620.1875
720.3235137537915,709072.125
723.4659519273496,860222.6875
723.6332361206437,772595.1875
724.9736457488767,776146.0625
729.0699683711882,831758.75
729.3277352130237,738345.625
730.3030774974819,766843.75
730.4215755333007,760584.5
730.5558865219052,829904.0625
733.1262984487843,755775.8125
734.8212036472341,752238.8125
735.6843225489141,726395.125
738.5044076302927,714224.625
740.7468688489404,731305.0625
745.717205399214,811244.0625
747.5397965783673,895387.25
750.5141967924176,717825.5625
750.583379435403,721666.6875
755.2274210015908,771243.0
761.0537885318549,733762.9375
762.2865297076078,864791.875
763.4853750087183,735831.625
770.8552115152528,784374.9375
781.1091329209721,916517.375
781.1122936790748,1529309.625
781.1164772201253,33877872.0
781.1191739786309,2855693.0
781.1206586870364,1141768.0
782.1102028451598,882871.9375
782.116085978482,8219911.5
782.1198915092679,7098143.5
783.1133351074939,5235327.5
783.1193533237455,1550174.75
784.1126643997115,1018473.25
784.1166175018161,1001675.1875
789.8619685020994,744980.5625
789.8757409434163,744164.625
791.630258038843,731494.4375
803.0984001025226,920424.625
819.0726142225658,1088594.875
822.7772419827695,945578.3125
822.7804644787152,893717.1875
822.7878280394126,874547.5
822.7913860437852,1537670.625
822.799552328844,937038.0
826.4260278704733,722245.875
830.2002275602134,726301.75
880.3473699618182,566510.75
880.9660570460212,579384.9375
883.1891285167578,583567.0
883.9759213638893,573251.6875
886.3587864874149,608893.4375
886.699121868341,556146.125
886.7076430220577,665540.9375
886.7313378236269,599469.125
887.387103325123,643315.5
887.4265285826496,690835.3125
887.4531100405403,580562.25
887.4671800038002,634060.3125
887.8179344557311,574857.9375
888.142391226965,593400.25
890.094494359836,661412.5625
891.3408502954505,563763.3125
891.6622114726752,612317.3125
892.5804225020318,599306.5
893.2724690292271,572931.1875
893.3239944007712,574875.0625
894.486561094165,620093.5625
896.7772321309158,580507.75
897.6581818491401,594341.1875
898.3144705505033,641552.75
898.4919331715565,562104.75
903.2808458538553,602766.6875
905.5970023945155,682223.875
909.319530650697,682193.3125
909.6165083723849,618005.75
910.7260525590257,594876.8125
910.8389135123698,720397.9375
911.5722378250019,646215.75
911.8517977276133,562798.6875
913.2454688270761,620696.4375
913.6698388140211,555949.5625
915.5414904624472,652959.75
915.8307863852741,754475.8125
916.4373796972252,649752.75
925.2654125408194,695897.875
928.0534021724409,577714.75
929.0772542967009,571188.25
929.5690151621997,569543.3125
930.5675937571889,650763.0625
931.5669693703796,766481.8125
935.5229740693875,651963.375
936.0194810905434,593148.5625
937.1383773815022,3030400.5
938.1382874119096,595398.875
938.7776171064602,576905.125
939.1347602923383,627716.0
939.5251826783938,571793.5625
939.6993530912666,597941.75
940.0981342295546,612340.5625
944.6303041323887,593637.0625
944.7182105982977,603014.0
946.7816820714661,572486.1875
948.4317936322916,649600.375
951.4069916820015,588826.125
957.984575515366,595147.875
960.094131764343,704136.25
964.3715356258349,588046.375
965.8180961609753,553070.25
966.6501013117279,588801.25
970.7221354130317,567132.625
972.2725320399081,589288.125
972.9610333829235,591414.9375
978.141178019472,636933.5625
980.0386957536507,546886.6875
981.4524875531745,592932.5
986.0724524430561,571625.3125
988.7873054362803,614261.5
996.1511223648953,602021.75
997.6769883657612,621605.75
1000.735876726281,629033.75
1001.029018413518,598366.75
1005.008344794516,583053.0
1007.2403265693,583767.4375
1009.310271392789,563666.5625
1017.26403263016,584263.375
1034.860236943381,553602.6875
1049.363910670525,557663.0625
1051.8772135433,573874.375
1055.821608927305,605294.125
1060.438207710911,617849.1875
1067.591704154161,601803.6875
1074.18635683014,569015.8125
1090.867997629483,608072.1875
1100.978041387905,553180.5
1110.448875136967,542660.6875
1115.024443638048,552668.8125
1121.561625148863,692842.1875
1134.347917337848,600112.0625
1139.718079476138,640501.125
1157.76862338247,572182.875
1171.57017385027,556821.375
1177.222983524634,593632.875
1184.12017325337,557414.9375
1193.320510315228,549300.75
1195.822167125745,562299.5
1213.484122812138,585087.875
1226.270431142426,594242.3125
1232.262234540613,581029.0625
1238.388394590747,566275.375
1244.991973039633,583250.5
1270.464403101324,631942.3125
1283.460832534484,552485.3125
1315.321995185463,605020.625
1324.708292542884,632074.25
1336.097878131023,640422.6875
1338.268929775046,706770.75
1341.235819078627,569233.5625
1425.717617807177,573321.4375
1427.125880202377,587424.4375
1443.617618552709,588801.6875
1452.788322474465,601391.25
1493.040293258399,569938.6875
1497.953608173259,605199.375
1534.726830478279,580184.5625
1538.6882495557,652449.75
1564.539537701317,584252.875
1628.793521330502,620228.0625
1704.33069052525,589625.6875
1713.239836047644,595587.9375
1772.663296962987,577749.625
1779.921585823584,657511.375
1795.598839904229,565274.5625
1823.088782948639,616885.3125
1823.119344859663,891677.5625
1823.523089686505,588340.3125
1826.100508114601,610686.75
1826.151541898183,884557.625
1835.486048993831,739095.6875
1835.519528021453,731081.1875
1835.538429742356,637944.0
1835.561783191986,947214.3125
1835.597999279016,676051.125
1838.577801951258,692164.4375
1838.652668314718,619562.0
1838.67436243329,625835.5625
1845.423439339786,575414.875
1878.930892607732,580101.125
1998.875101230102,583652.625
2007.825994947149,550601.75
2010.237819539325,611136.125
2015.947463648204,572860.125
2016.421211864536,554820.0
2058.651024143192,607886.4375
2161.169755267787,556092.5625
2209.259199502325,574193.875
2220.483454569727,604069.4375
2263.05188211655,556842.0
2266.44715409924,686627.0
2333.191692676724,579040.3125
2341.42874442995,598773.1875
2403.776249116004,594645.0625
2439.469442970234,565243.4375
2519.731048812448,557394.1875
2532.937063084527,592502.9375
2560.238804818526,577296.3125
2563.941025959653,891591.0
2563.968491975794,693278.0625
2606.90766711565,571886.375
2654.331376609495,592406.75
2655.617847972222,636001.25
2660.373973759513,616006.625
2664.299825576437,625609.875
2690.037141345399,599259.3125
2694.806801800799,615032.9375
2696.423752222277,597302.75
2704.144551829067,779512.75
2728.768992119594,616583.25
2731.099267245335,613159.1875
2756.373143355621,591515.4375
2798.863290548455,616083.6875
2810.604521215534,579327.0625
2818.778328748582,557091.9375
2821.372316463955,667402.0
2829.61172656051,683591.75
2834.666583985062,580022.25
2871.539286936936,662783.0
2887.545955476326,634432.125
2934.463183471649,570836.3125
2976.479394325556,543121.125
