m/z,BY0_000003
431.7053548114336,252383.734375
431.7121018058096,269175.0625
431.7357481560514,329828.40625
431.7475645341254,280019.84375
431.7529541911811,257426.03125
431.7654992167636,260667.6875
431.769573723063,265508.65625
431.82863507572,1811825.375
431.8301979931911,307663.28125
431.8405601631009,269923.46875
431.9140067953391,318441.0625
431.989567009463,249398.046875
432.0068114301109,289770.0625
432.009466268521,286402.78125
432.0194827007033,277412.65625
432.0212691140785,274381.125
432.0411799373491,254283.671875
432.0497024723259,290888.40625
432.0573237703678,275720.0625
432.0622206632337,271413.34375
432.1241022297197,250407.328125
432.1498069161545,253156.625
432.1512657916097,272457.53125
432.1871276493802,276173.21875
432.2022400857622,302434.71875
432.2217463092974,811841.9375
432.2395837183572,245193.484375
432.249553723052,238677.328125
432.2796118658867,330479.28125
432.280405339819,617876.9375
432.29385849766,265054.34375
432.2954966089922,357197.5625
432.3047214930846,331037.28125
432.3164565299811,260338.4375
432.3975859057524,274710.3125
432.4555548473958,295488.84375
432.4649372537204,266296.9375
432.5050998352254,256005.984375
432.5178679210469,249583.546875
432.5218830074987,262974.84375
432.5381069681505,281248.34375
432.5466179305723,260934.109375
432.5685449047606,262389.90625
432.5979160467663,263289.21875
432.6104556267234,256460.90625
432.7196300763285,286049.625
432.7280762155874,267332.125
432.7426559242825,246375.09375
432.7542985453528,293491.75
432.7644865695089,255918.625
432.8144259259033,254404.296875
432.8391544144235,266196.1875
432.844427345432,244110.3125
432.8490731487671,273396.71875
432.8715748231514,279246.40625
432.8782663449016,303959.84375
432.8890927836545,246601.703125
432.8965224444642,250809.453125
432.9082774836604,251314.171875
433.0059811253411,270723.0625
433.0619847962768,294445.375
433.1372896116829,260059.25
433.1524433766548,248013.171875
433.1834335773886,381028.34375
433.193771291742,281541.09375
433.1965415389141,270859.625
433.2014660274928,248969.96875
433.2056085241185,244536.734375
433.2202517158764,285140.375
433.2250481195445,352762.03125
433.2320147830261,245948.25
433.27525464985,245351.453125
433.283677288991,327652.125
433.3290664244794,257367.3125
433.3312175735971,302801.59375
433.3526954557943,250023.984375
433.3914071061798,249245.640625
433.4141513494567,264206.6875
433.4313574606829,322012.59375
433.4447866575119,273331.84375
433.4652039019048,317622.8125
433.4942409745425,262421.625
433.5117240872167,245622.515625
433.5185868401799,259315.734375
433.524012972267,245075.625
433.5515025303552,282794.90625
433.5688292269531,259776.640625
433.5764693944142,275136.75
433.5939008128954,241744.765625
433.6548939510556,256510.515625
433.6609583304433,253785.265625
433.6713493299607,319117.5625
433.7001039568539,293380.78125
433.7385928395508,275759.59375
433.7539455255991,248742.671875
433.7825908649199,274808.0
433.7942311298252,292514.96875
433.8395163865907,355649.1875
433.859287479091,333839.96875
433.8889143705157,258869.0625
433.9339168401427,334723.84375
433.9725614782728,265426.65625
433.9876987420226,677601.4375
434.2667004689857,508020.21875
436.0696991067911,1191148.25
436.1860263139085,547718.875
437.0569965779742,443539.3125
437.1336716438299,1204712.75
437.2064878696677,1169334.0
437.2356972841504,1167405.125
437.3738756967689,413799.0
438.2616520621991,672161.75
438.2980451230856,729185.6875
439.0728533886596,563745.6875
439.1729265898176,622551.0
439.9887011537725,837407.1875
440.1809625516289,454922.9375
440.2771612103504,2059643.75
440.3007156297163,439720.53125
441.1003706814884,471915.0
441.1036754454825,3218303.0
441.1884846268596,1057667.125
441.234369539,782610.0625
441.2806111512043,677569.25
441.3210444386613,446697.9375
442.1070721725799,637273.3125
442.1919752139573,435480.8125
442.8700947824019,535016.1875
443.0482643731445,418231.84375
443.0830022296257,743552.0625
443.1775214936022,498824.375
443.1925318981224,645875.3125
443.2681532685778,657971.875
443.3342859167462,1137820.875
444.0149138938629,2346368.75
444.3377033528064,429739.1875
445.0911297793389,449987.5625
445.292552517009,1557550.25
445.313512608186,704243.0
445.8078586646305,539895.0
445.8442824324028,4164932.0
446.2960014127669,498958.59375
447.0676984551446,514273.125
449.2999580927966,410187.375
450.8153042184997,856321.8125
451.209222496135,516474.3125
451.3629470177783,1134646.25
452.2753445535255,957225.9375
452.2771669617522,26082392.0
452.2796126490912,578977.75
453.1673888087971,2639055.0
453.2096332295313,2505216.75
453.2805116068986,6083273.5
453.3435074222178,1164782.25
453.3686662985217,1222432.875
453.4746887877917,423222.9375
454.1707419496573,708256.0625
454.1966308408416,4210838.5
454.1976520143022,411162.59375
454.2131277963617,589760.6875
454.283938172421,779485.8125
454.2928170636421,3218038.0
454.3719932035007,399928.90625
454.8467613110919,555800.4375
455.1999655169661,479865.6875
455.296175977172,808008.1875
457.0985789138821,735125.5
457.111812816617,426311.3125
457.2908428074828,436933.09375
457.2943481457431,475967.59375
457.3500321309833,632916.9375
458.4117372471142,406079.59375
459.0798401345427,626324.1875
459.1789514561984,498438.375
459.2718749623011,581989.125
459.2799663025874,1199306.0
459.2886967526626,928746.0625
459.3082755394859,1025586.25
459.8234784697823,1107946.0
460.211494255791,414933.0625
461.2874592318148,846805.4375
462.1614839458265,973862.0625
463.0619429119696,426197.46875
463.1819735122556,1396676.625
463.3013238808458,419712.71875
464.1854096204986,483579.5
465.1127044045043,408093.375
465.285713916098,406936.4375
465.3786255757008,732162.0
465.8847592581119,445332.1875
466.292821634648,4925200.0
467.1438475580499,433328.4375
467.1888098308173,486135.375
467.2925367048949,414552.03125
467.2962177841609,1042585.3125
467.357817856981,570595.0625
468.3084490097737,7011965.0
468.5642376231614,470240.3125
468.5650433193618,772143.4375
469.072765020873,10155516.0
469.0747869523515,513053.1875
469.2221388797648,857190.6875
469.3118103983298,1545334.125
470.072340351188,1698997.875
470.0761011692178,1321303.875
470.2514104842165,1236915.5
470.3150407645561,490361.25
471.0696125841117,1176026.25
471.1990989876989,479002.65625
471.3469287367212,701697.25
471.3651565101885,447004.53125
471.9479126657138,421534.84375
472.4922368481323,440346.5
472.6529946339989,415571.375
472.8118634522526,426013.46875
473.1298356652594,1440068.0
473.1782691405217,508652.65625
473.2420583010576,542136.1875
473.3043185279363,605240.375
473.3448413847974,1602384.625
474.2591151864737,1360019.0
474.3483067597089,542610.4375
474.4098813837992,414729.9375
474.7995049046312,433372.59375
475.0211451756798,567894.0
475.0515102820184,555842.5625
475.1528410726891,603478.4375
475.1931258667718,558256.375
475.3254407779144,1166612.75
476.1986750513457,759292.4375
476.3064675058088,554968.625
476.3134583204019,912681.25
476.6845489440308,445871.96875
477.0520377215627,438850.3125
478.2333754438272,443562.1875
478.3216781714789,568955.5
478.8102013800266,1162765.625
479.0467736183261,423942.25
479.3943410285292,443091.0
479.8863774673242,506364.59375
480.2440708499125,407267.0625
480.3084505396231,18458202.0
480.31105228005,489273.25
480.5945800456515,456362.3125
481.1873268179744,894248.375
481.2143350830117,442698.5
481.2619331499112,1011073.0625
481.310282949659,452851.34375
481.3118239059614,5198631.5
482.3151620680046,530569.25
482.3240884203416,1271044.25
483.1212415738293,610952.375
483.265438985977,408911.125
484.1168674107473,467155.125
484.2187594137783,569128.5
485.3310967654881,548173.9375
485.9028210070284,424138.625
485.9682698052557,423159.25
486.0000287721588,521880.96875
486.0456586226178,452255.71875
486.2342257996914,635141.125
486.3060250443443,446615.375
486.6513513671931,407295.875
486.6889211831131,532314.0
486.8403685960235,405669.96875
487.0712996800254,408672.0
487.1658143630636,592272.5
487.1674111746306,434039.4375
487.3031888753848,402399.03125
487.3199186408186,630071.5
487.3605046961785,1164438.125
488.0840118312475,413746.84375
488.4846605042633,545279.0
488.4926608831516,467464.1875
488.6372786057242,445280.9375
489.0176742373473,411084.625
489.0390114517718,427226.78125
489.1146014539823,1422003.375
489.1931990248758,459194.28125
489.2289307738151,1319185.5
489.2366091958936,437154.90625
489.3188414978433,2095066.25
489.3396761035102,617947.25
489.6010881678666,411936.28125
489.7199177673641,411253.15625
489.7270335632886,411811.84375
489.9884845517904,483376.65625
490.1765631784606,1076511.375
490.1927853879271,985322.25
490.2330874272739,1273196.375
490.2474008192702,483219.65625
490.290558615493,549777.1875
490.3220445421009,715351.875
491.2131006917949,448253.78125
491.2994245498127,1249530.5
491.7809740343232,458044.6875
491.8394427510021,434972.78125
491.961592270095,433916.65625
492.1586784283306,417228.0
492.3027812377355,421038.875
492.5582044498871,483244.1875
493.0086142048261,411886.75
493.0911478962706,525953.375
493.3062824862324,583117.0
493.7843304748352,606418.875
494.1090716345493,5358289.5
494.1759029494996,709010.0625
494.3184599212343,620752.3125
494.320024762303,902691.25
494.3241038053117,111555768.0
494.3269139147383,1775786.75
494.3281071035331,897051.4375
494.3288092149559,704223.875
494.3298541822122,554540.75
494.3315763793729,489903.15625
494.5097188494726,429417.90625
494.5761030257445,462845.40625
494.8531355396771,401415.625
495.1124556694872,1476591.625
495.1587869778477,466968.96875
495.174582756359,426725.59375
495.2959989316365,570109.4375
495.324738090289,637420.75
495.325840100859,1548556.25
495.3274630191655,27389604.0
495.3297039931642,1117943.25
495.3308741929637,728824.0
495.3890929318554,1082392.625
495.7276370625385,475494.40625
495.7408215836897,443141.1875
495.8168169447284,429705.9375
495.9610735253667,476499.9375
496.258487707622,469392.0
496.2670019175818,6987110.5
496.3284101563596,1345535.125
496.3308313030968,3407201.25
496.3333545680789,557092.75
496.3374018839465,493940.125
496.3397729253174,9543378.0
496.3414726513913,689084.5625
496.3437250915462,453288.21875
496.3921492280754,452723.21875
496.4074595391312,472220.8125
496.4818263368553,396173.3125
497.1309256452071,508125.15625
497.235861016307,2256749.5
497.2703464574639,2055967.25
497.3430987803422,2203543.75
497.499764078635,436179.53125
497.7064808221919,431482.3125
497.9928424123283,401033.40625
498.0002626709833,1892484.875
498.1367244867523,499524.1875
498.2390117406673,416200.8125
498.2826367365116,7448247.5
498.5627322493578,421254.03125
498.6004732860243,461110.96875
498.7752932485114,425103.03125
498.8380843418747,409295.90625
498.8988915722886,452713.25
499.2796302881558,449203.9375
499.2859946319886,1872418.5
499.4615781595054,448899.875
499.5280518441082,433509.15625
500.1597300026498,496788.0625
500.3159588980171,461883.1875
500.3794382293195,413997.40625
500.3850764373644,459886.78125
500.8070739872837,488259.90625
501.0127306011879,415336.71875
501.1997901469076,442987.15625
501.2857433414535,494555.90625
501.3203884362921,1200345.5
501.3759397348183,556620.8125
501.3901085722742,429212.875
501.5181236209032,443468.625
501.932769890595,413599.09375
502.0190972308472,432133.8125
502.1926830192516,551788.625
502.2291658521892,485622.5625
502.276030325787,413512.09375
502.2904609550566,1535471.25
502.3234129779539,460668.84375
502.4639182531071,433480.59375
502.6570993187132,630435.625
502.7732479468029,432526.3125
502.8860214322387,435903.34375
503.0421087533475,408408.5625
503.1758401169707,420560.0625
503.2040646756594,451967.625
503.2051580555698,1047072.75
503.2877081807122,409007.25
503.2979895565811,463456.4375
503.3062004145552,1024066.9375
503.3344595433188,1598223.25
503.380838254398,444797.65625
503.4618450692908,514460.09375
503.8496633740064,498674.78125
503.9625886676566,567516.25
504.006014322584,448060.0625
504.0264786020507,413950.59375
504.0700911647397,480838.28125
504.2084534303681,543272.625
504.2471011938231,431013.6875
504.2487442450341,552685.75
504.3377145870817,669310.8125
504.4055338666856,442881.28125
504.4241666591717,450729.375
504.4875042923817,471543.34375
504.5206898254887,466670.9375
504.7344425513465,412339.59375
504.8614519365763,411210.75
504.9127600734275,437728.65625
505.0124374941516,435575.4375
505.0866673544609,460418.5625
505.1529825452104,395288.15625
505.1843855326618,511257.96875
505.3137066005448,1009741.9375
505.4628421583848,503829.1875
505.6177556341069,501013.09375
505.8762492980811,508243.3125
505.9806274517636,470957.5625
506.039228066059,446809.65625
506.1534923745359,461714.5625
506.2643409556297,559670.0625
506.3048227337945,512597.625
506.5580558995024,398230.21875
506.7358738065205,484100.9375
506.8006716710593,426478.40625
506.8271216772507,427776.46875
506.8509442701073,531327.6875
506.8935193346793,426075.0625
506.9277980117536,455933.0
507.3192936532872,414128.40625
507.3909624770575,443698.5625
507.4445263218059,446913.3125
507.4921497796356,462906.78125
507.5593105078229,528021.125
507.5781579468352,439283.0
507.5898072205796,429909.0
507.6253673872252,413519.84375
507.6539704251095,438000.0625
507.8937260069268,416152.84375
507.9402074597886,415222.8125
507.9679468799343,415236.15625
508.0517068291014,445281.1875
508.3398213987487,1913164.375
508.6031572069795,418855.90625
508.9117131549269,451495.84375
508.9538770767534,401170.90625
509.1165599825229,406980.5
509.2147980330492,517243.53125
509.2456297119423,460418.40625
509.2859771615899,445001.0
509.3352616879538,415021.28125
509.3430898820517,633187.3125
509.3823113577182,406654.09375
509.3998573440749,407321.34375
509.4045657568163,767413.3125
509.4564037030198,1054203.625
509.6420259713695,520672.46875
509.8021416706109,423241.53125
509.9238436376768,480850.78125
509.9633906383957,477055.8125
510.1123365059457,408416.0625
510.1498664563273,467490.4375
510.2926372370819,459430.65625
510.4599972598237,441665.8125
510.4744977578453,394674.34375
510.7966996301391,430419.5
510.8240348027855,417476.34375
510.9722186823951,417488.3125
510.9749347234477,459658.03125
510.9879356083248,432263.21875
511.0097573752705,433022.21875
511.0151503806247,477072.125
511.1930424681243,421299.78125
511.2150475480638,424569.90625
511.2214323950162,463042.3125
511.3003237051877,422640.875
511.3272896739421,408059.6875
511.339797561015,489207.875
511.4264996916065,480709.5625
511.4719959055052,741706.9375
511.4790952367857,422568.53125
511.495775594606,423685.46875
511.6401402324566,451681.75
512.0626039050492,418202.8125
512.0798736132992,538560.5625
512.1174386135306,402654.375
512.2960116093493,448948.0
512.4154713298046,666962.6875
512.5320376060856,414614.125
512.60197533355,452565.96875
512.667755841876,413749.71875
512.676247882614,459137.53125
512.7526974332094,418648.71875
512.7594683364464,452581.78125
512.9744203945745,471293.90625
512.9890421653595,395371.875
513.096210655937,507832.875
513.3771357772083,434812.125
513.4264243612217,431308.0625
513.4755875032117,474360.875
513.6502777844628,574434.875
513.8033737150918,424932.8125
513.8658644114482,445405.65625
513.8741039474842,415660.9375
513.8878006133435,513224.21875
513.9951975774569,1335188.5
514.0227568754481,402394.21875
514.1538258616026,546020.4375
514.1752896270717,415330.5625
514.1962862740443,417193.84375
514.2632340613079,462106.0
514.3629031438938,458787.03125
514.3702177202713,531098.1875
514.4968091946014,477767.90625
514.523988352719,468565.1875
514.7427869141313,455179.40625
514.7493190787501,468409.8125
514.8337306853593,411345.5625
514.8697134615966,430949.90625
514.9777380267758,504269.5625
515.0753802248164,413810.5625
515.1073360657672,550485.9375
515.1102645717747,430148.71875
515.1828170045694,410335.71875
515.1953593669473,575652.375
515.2086428923269,426580.46875
515.260404475089,402898.5625
515.2984590919729,412159.375
515.3314362318677,463973.90625
515.4519610034524,471655.34375
515.5365749268758,401568.375
515.539931065975,479654.21875
515.5857257467258,424419.125
515.6185057586772,450233.4375
515.6356529587828,411394.90625
515.704245160754,430368.375
515.7628693797452,408167.59375
515.7751166438275,458307.21875
515.9005557004444,521487.15625
515.9082061716213,472258.5
515.9286081265827,441964.65625
515.9801520347401,485299.53125
516.0647495551622,487162.4375
516.1681587074124,417292.34375
516.172859210842,464033.03125
516.2151762321685,431185.4375
516.2648669021232,437209.21875
516.3060479532751,8386365.0
516.3081297366957,584447.875
516.3301268132777,498268.03125
516.4131491923516,470234.75
516.771980222307,421847.75
516.8286025229978,443479.03125
516.8486629538821,426290.84375
516.8806004480989,408471.15625
516.9543646385326,529812.25
516.9587843284789,415174.90625
516.9807576761857,411172.90625
517.1740081485382,443136.40625
517.1864897321882,455027.78125
517.2987612652255,510820.40625
517.3093913365915,2483340.0
517.3136696345542,521803.71875
517.3501325267978,817341.875
517.371109771264,1009811.6875
517.3855246340931,496727.28125
517.4218216169631,413120.90625
517.5120118593463,576188.1875
517.5479445730978,436998.4375
517.5913662828632,514818.625
517.6067480643179,439299.53125
517.6760152444905,450067.75
517.7808408916644,509210.125
517.8062096752292,473980.96875
517.8076952054128,539876.125
517.8693140385337,419161.09375
517.912618907751,511797.0
517.9647898528619,457349.71875
518.0123378061826,455520.9375
518.0175534546073,470425.84375
518.2240837067168,1508983.25
518.226034244484,539140.0
518.2476764370241,458478.375
518.2643179971611,1985524.375
518.3018336764353,475087.5625
518.3170449889835,471447.5625
518.353497678723,421052.375
518.3585708942187,414453.5
518.4168873429071,408030.375
518.455677255316,435563.25
518.5060448479908,462304.15625
518.7430217453664,405382.71875
518.7622995710003,444302.15625
518.809921772915,513786.6875
519.1789934447611,1293548.0
519.2179798829588,436442.625
519.2271197563741,566838.6875
519.2285216939971,410635.40625
519.2413223712274,418001.125
519.3144525746316,422879.9375
519.3472550747548,590215.0625
519.3750378138772,447234.46875
519.4608822545872,444428.46875
519.4662695602256,419645.46875
519.5180478709465,518148.75
519.6044259231203,392865.75
519.6204301972199,416754.40625
519.6364179523164,423690.3125
519.6467985793788,437568.5
519.8140354595755,450664.3125
519.9214975303851,401449.34375
520.0001233177126,430765.0
520.0083910826124,471539.375
520.046593623664,429005.28125
520.1598786953907,565251.5
520.1711090565833,436599.5
520.27706616882,416423.5625
520.2964606903085,502532.65625
520.3326789494151,558814.3125
520.4049587915426,450496.46875
520.4064705567702,470615.25
520.4094063283464,470690.625
520.4456315344569,526605.1875
520.4874735086723,442605.0625
520.5380861058818,450303.53125
522.0814499888055,1171838.375
522.3535412405781,597325.875
522.3554149611174,9640720.0
523.1469115780044,847517.25
523.1819117504152,1919238.5
523.3507447237739,742249.9375
523.3587661495521,2696940.25
523.9904822524618,581096.3125
524.0577876358443,2439468.0
524.1851883173028,664694.25
524.298285395706,3443486.0
525.2880923070865,787298.625
525.3017161128437,856260.4375
528.3672659008494,596775.3125
529.4934936190341,599065.3125
531.3867180085838,785109.625
532.239680720681,610054.8125
532.2780676038492,742995.5
532.2800191046391,10429680.0
533.2833155900175,2401661.5
533.3450604479674,2321922.75
533.3659776424163,670847.125
534.2781262160968,919514.25
534.3000605091,575502.6875
534.3483385562365,623844.5625
535.1303552633356,620151.0625
535.8402112840806,585834.5625
536.2388891012286,609490.875
536.5845582158349,601702.0
537.0095605174256,602499.625
538.1271970989718,1329291.375
539.4154599181866,762939.4375
540.0153897761285,587425.6875
540.1428642343192,2499746.0
540.3982831674507,599337.3125
541.2620445603125,2019128.875
541.6023701004328,562797.875
541.6622768609982,597506.8125
541.9920061795418,819164.375
542.0683786632428,3695158.5
543.9029115584187,695040.75
544.3372622771581,736233.875
544.8792841260184,702622.8125
544.8823258466398,648206.4375
544.8865203835059,805575.625
544.8893868937437,799621.25
545.2940831610732,573327.375
545.3466139466805,626362.3125
546.4057766559675,622946.3125
547.109190362969,2908353.25
547.2313313122052,1061669.125
547.324218300378,735974.625
547.3322673367541,768231.4375
547.3512578972181,643341.0625
547.3606145916712,1810304.375
547.4031944005949,630676.5
547.8533125780451,627354.9375
548.1124507175733,628575.875
548.363864481579,750867.875
548.3978521126153,626539.125
548.858433830051,604487.1875
549.3399596353499,1036579.125
549.4189182223733,746177.875
549.9088784951036,579472.0
549.9717259847105,984159.75
550.3868544408517,566059.125
550.851708469909,574159.5
550.9745268793981,568115.0
551.1158047269008,617541.3125
551.1896241673896,683858.125
551.3787416328403,586036.1875
551.6586013390397,577944.125
551.8103135433004,642847.5625
552.8531440347338,596550.5
553.2771727690225,1117168.875
553.3885407689468,586548.9375
553.4311878319163,607484.5625
553.9246941718698,585067.25
554.3450099257298,850617.875
554.5123744488322,552598.3125
554.5317661502392,622258.6875
555.0296717013325,598740.375
555.2930533515773,1276828.25
555.3482874368678,563795.375
555.693600864686,651216.9375
556.0318249398495,579422.375
556.1377918510825,1554993.5
556.2707779977193,1121456.625
556.2729308869194,1534483.625
556.273830018622,2972086.0
556.2765911950137,111243856.0
556.2794799278379,2700805.5
556.2802121461316,1493732.75
556.2817783259635,1061179.125
556.2831568008073,718380.8125
556.3785532483155,622704.875
556.532873716466,587681.875
556.5872057012248,586726.875
556.8161572446627,629030.8125
557.2724501216176,639290.75
557.2736429706658,2019731.625
557.2747646417067,678889.0625
557.2799394863687,32709942.0
557.2821447745104,1505217.625
557.2832556941244,631532.3125
557.2841933281061,677689.25
557.5175925977812,639573.5625
557.5332281107837,596007.875
557.5966744284549,598729.25
557.7292516215732,605618.0625
558.0447802054498,637466.75
558.1019311263551,614139.6875
558.1525732319781,632114.9375
558.1626765001392,615837.3125
558.2765123072454,648378.0625
558.2808261171851,1511303.875
558.2833178815538,4593512.0
558.4760535568746,569492.125
558.757743282717,576082.625
558.8463581796726,712567.8125
559.0950023521332,586294.1875
559.1301031014083,556483.5
559.4659386381932,584547.875
559.7429053036542,576844.3125
559.8292823846334,603577.125
559.8454324353563,595029.0625
559.9567121323939,585733.5625
560.8819446680985,590094.4375
561.0236981728247,598171.25
561.3974550712367,1136287.75
561.7092936917821,588848.8125
561.772703284877,665697.8125
562.2099592884188,571546.5625
562.4003668408236,588798.1875
562.5467517086454,657557.0
563.0005529614252,654456.75
563.2052596663173,1063260.875
563.3552477530395,557123.5
563.3767862282803,594805.4375
563.5580506509741,654791.875
563.5916659107274,573832.1875
563.6978326846308,565807.875
563.8855200387591,562826.875
563.9459802749149,655057.1875
563.9726443851887,632871.6875
564.0503882287774,1285455.25
564.303651156062,631197.25
564.5216417393904,635785.75
565.1532842582617,603576.4375
565.1750329185197,615324.1875
565.193784152756,992562.25
565.6019452566647,661650.4375
565.7248802498308,617778.625
565.7881710202427,575978.6875
565.9667945731765,579052.8125
566.026073754062,590647.0625
566.1580073144555,733278.75
566.4474519737392,575365.3125
566.4547026357327,619885.6875
566.5899012982406,571256.875
567.079431990582,606809.4375
567.273327839212,563726.25
567.3185778333626,689884.4375
567.3798003913455,637241.25
567.4607000117155,666480.8125
567.4983115864786,640833.6875
567.8952819698592,730789.5625
568.1085513477699,604105.125
568.1158236737906,619930.9375
568.2768720951149,586207.75
568.2852179607089,681993.375
568.3868864240667,609643.8125
568.4351286232396,594844.625
568.4704318322874,630219.9375
568.5051580021996,581487.75
568.7328799991086,655268.625
568.7388539803649,668067.1875
568.8314146747452,601520.8125
568.9811422161649,600833.125
569.3118725077011,618230.25
569.3142881149897,777368.25
569.3438338737469,601313.375
569.3647489013409,579083.6875
569.4076269974573,626990.25
569.7718150652345,651060.9375
569.8500247851523,575741.125
570.1151528699784,623140.6875
570.1562458889507,582688.0625
570.2200638707272,606307.6875
570.4152858170869,636086.125
570.486788821737,676061.0
570.5695409780772,637428.0
570.8526337181319,559880.8125
570.8752457974456,580669.0
570.9859145584604,591672.75
570.9940835333323,589719.6875
571.0108902245275,641235.5625
571.0809879040534,744001.0
571.0994587457271,650591.5625
571.287657421848,614355.25
571.2891898560104,648372.375
571.4339709253054,548182.875
571.6035904641251,577759.625
571.8457799996575,578152.4375
571.9231765369204,597058.5625
571.9339533786303,609294.875
572.2413180191636,592585.0
572.4522069305415,683592.5
572.5613551847765,694031.0
572.564586305574,617126.0625
572.7672155677831,620242.8125
573.0651776467539,622087.5
573.0770149523603,601921.9375
573.3708010545502,572124.6875
573.5126213820442,568504.9375
573.7578516309602,611370.5
574.0437187967937,647216.375
574.0503580169188,592783.375
574.2421040841274,717060.75
574.3326424637075,588708.75
574.3693053060148,599762.625
574.3997493402976,638857.5625
574.4404408879168,588291.125
574.5709960376138,663384.4375
574.5777315401729,617569.8125
574.6874548719643,570094.6875
574.784430459325,743316.375
574.9585556007162,725621.6875
574.9617801573106,664570.25
574.9874546739193,610314.375
575.0920869391775,582642.9375
575.1303524368489,572483.4375
575.2384344583469,580276.6875
575.3871085063836,704497.375
575.4130195697688,919301.0
575.6135262865862,615543.5
575.656446950615,586876.6875
575.6773303761515,575975.75
575.7084289100851,617764.625
575.9891275724001,587214.6875
576.0472965990978,604450.0625
576.0738149909357,618496.6875
576.0934462432002,596349.6875
576.2843653625374,568521.0625
576.5070729817484,654839.25
576.6251694805355,604249.125
576.6382937016924,607150.875
576.6827340345116,640956.4375
576.7518021812427,709653.125
577.0089939112302,759500.9375
577.1340523952372,874261.6875
577.2752254154607,585820.375
577.371369128731,1714357.75
577.3925022115826,708519.8125
577.4422505628329,597470.375
577.4571467845868,580012.9375
577.5784983624202,578388.0
577.7887358033595,570436.625
577.8240694490103,608829.5625
577.9031794243592,602146.1875
577.9433325977918,672841.8125
577.9665671496546,855495.3125
578.0766927618427,584465.1875
578.1864865081777,592063.4375
578.2585359678292,1893490.25
578.2760393680055,795190.75
578.313019249352,585777.5
578.3746853567868,767952.9375
578.4484643698921,610084.0625
578.4918003427038,672057.875
578.5919461110662,577916.25
578.6390555706954,556661.5625
578.755391235522,581610.5
578.803731897258,611765.375
578.9794217945475,593634.9375
579.0521107451284,589650.375
579.2435785326549,596087.75
579.2618982957772,679939.75
579.4176832911353,614195.5
579.6250507037807,603931.1875
579.6396474758694,603967.1875
579.759590534713,620541.75
579.8523972639011,674658.9375
579.8756283071482,688502.3125
579.9977968772266,686678.5
580.0078131048258,644181.625
580.0153901512963,2238574.25
580.0915844312065,588132.875
580.3057397839202,583471.625
580.4122746317173,555078.4375
580.620179852636,623963.5
580.6739552571191,596486.125
580.6760146729879,614399.1875
580.700090156198,570370.75
580.8544375410042,756964.5625
580.8623757545444,598581.75
580.9386825668081,593509.8125
581.0966022322224,575404.875
581.5092107656518,682886.8125
581.9138951309897,735894.25
581.9565898497362,590628.0625
581.9708486922368,629258.1875
581.9845859568429,574893.4375
582.0071035187998,661885.625
582.0089763356807,620840.4375
582.1406919403593,642230.0625
582.1510600834189,608998.6875
582.2133795090612,591721.1875
582.2183019114381,588952.5
582.3764218480771,683622.625
582.3919216196716,603470.4375
582.5274332965428,605761.1875
582.8098546113283,635665.375
582.8744358341008,563095.375
582.9379259573875,621691.3125
583.0807714624359,654437.0
583.2687173540747,634929.9375
583.4357189747475,711198.6875
583.4414170947894,741832.625
583.4596880831236,591486.0
583.5987378223068,560838.75
583.7007630657184,627530.6875
583.7358405101063,596627.875
583.8068460892669,637278.5625
583.9132692317705,649506.5
584.172722860204,624365.625
584.2048203256429,603875.8125
584.4081437748434,594844.75
584.414517235712,629778.125
584.4579490350011,592928.0625
584.5227220138006,552739.375
584.6274042476771,626758.5
584.7900818765013,693894.25
584.7947486489124,672950.9375
585.2883645432237,1347259.75
586.5556111800422,869413.3125
587.7508450278683,745799.9375
588.6707862220558,785822.375
589.0610022600304,770082.25
589.2907353282985,854263.25
591.25751316604,1115313.375
591.3868831720425,1522940.625
591.7888754797646,771553.8125
592.6605729247731,754503.0
593.2024380505404,782980.3125
593.3660791463237,1118233.5
593.6625171933163,723471.0625
594.2325139079642,2760254.25
595.2358102906807,920747.25
597.4575651400562,922341.5
597.647050285952,807318.75
599.9187342111288,744453.0625
602.4808005786499,831721.75
602.7113997291021,775304.9375
603.3220996210753,868042.6875
604.7046267342519,711179.8125
605.5353595767924,851787.5625
605.9597981666991,743281.8125
607.2315512389034,1057909.0
607.7668531641202,803802.1875
608.4414379422267,783570.4375
608.4474969694395,738322.6875
609.990413876562,772745.75
610.4289513167499,775362.0
613.1592747387772,8050760.5
613.180353691726,749643.3125
613.2981003994554,4377640.0
613.3072244917902,886845.375
613.4329498476677,742994.5625
614.1624412067536,1612326.0
614.3013781781599,1556674.5
615.1751164569865,1420674.125
615.6808341251353,786609.0
615.8538445456356,802443.25
616.3927493080972,794461.75
616.4155220770033,825837.4375
616.7708286351872,849954.5
617.1906249365462,861008.3125
617.7624510917869,828564.5
617.7651089128796,723896.4375
618.1235763644593,1295026.5
618.4841286222813,874752.25
619.0466494501684,747248.625
619.1388341685051,763512.5
619.1889494907887,862856.5625
619.2219573226987,1043650.0
619.9503228693391,750913.875
620.4358018095854,731003.375
620.5838826133884,772213.25
621.3332325072929,901049.5
621.3975882705322,1694744.625
621.5364813407875,852280.25
621.5920443262485,785358.625
622.398239305318,745165.75
622.4812738014625,771285.625
622.8097447579944,803614.4375
623.3769108763458,746763.625
625.0846395156548,1039233.1875
625.0880962031672,1432450.625
625.089119375524,981185.4375
