m/z,dGLO1_000001
381.997389814841,233161.5
382.0193479431789,247735.765625
382.0325882352448,237578.3125
382.0407476370634,230227.515625
382.0550526063618,214759.5625
382.0588512237497,223112.875
382.0827470702617,638920.125
382.1131966196111,237924.859375
382.16071274852,229008.1875
382.1839666213186,211109.421875
382.1908108312758,268412.84375
382.198876884036,287817.40625
382.1999341202169,232742.140625
382.2014371237517,227769.90625
382.2069405715075,217993.109375
382.2179060007385,246102.8125
382.2547675783433,461870.3125
382.2588760025103,402992.59375
382.2596196150747,247262.203125
382.2858684883665,217330.90625
382.3009146136123,318284.4375
382.33155192278,1005720.5
382.3652954639029,253398.984375
382.3795651678015,220149.515625
382.3812835348792,239609.21875
382.4494985257506,219989.65625
382.4970576874555,216804.015625
382.5310025578764,218625.796875
382.5392733871488,255467.84375
382.5481788532293,241642.375
382.5663549615166,256804.796875
382.5923572330477,233133.234375
382.6009865797399,204426.640625
382.6037847108445,223605.5625
382.6137879575227,274049.78125
382.6197452794084,245568.65625
382.6212698901158,277932.8125
382.6524209774174,241250.390625
382.6644168681032,219852.59375
382.6753699114689,200627.390625
382.731633397394,265391.375
382.7368407764333,213129.75
382.7378921727462,269210.21875
382.7384768872621,236854.734375
382.7931196267812,255280.75
382.892734320043,252641.5
382.896165364954,259123.6875
382.9096504967408,217769.9375
382.9304941344728,237566.109375
382.9435491283242,209668.71875
382.9801195290656,225013.0625
382.9945540262307,219189.3125
382.9971133899975,268339.46875
383.0254269356926,487309.03125
383.0306368775811,259376.65625
383.0334446935365,253904.8125
383.0354597157935,237372.0625
383.0475577681788,245484.140625
383.0578655285466,223150.5
383.060679858922,265826.25
383.077457985391,366313.0
383.1080302710131,265948.21875
383.1086915567019,217971.4375
383.1103152164433,349418.28125
383.1437694760181,215054.109375
383.1466054619523,518978.84375
383.1609192665483,258864.890625
383.1830086478093,489795.65625
383.19517381793,218657.828125
383.2039065365034,251205.171875
383.2067903317367,242401.203125
383.2104690866015,1683860.25
383.2119025281423,223063.859375
383.224976037057,240097.546875
383.2301968495057,237618.328125
383.2441727606839,213161.8125
383.2553814298952,243370.203125
383.2710392972186,218740.0
383.2725337313636,295703.21875
383.2779054918951,265415.375
383.3156896090554,248166.296875
383.3278836178417,217447.875
383.3348552761932,334757.15625
383.3426178894597,240600.796875
383.3902149979897,248101.96875
383.4350299230487,214866.953125
383.4488308228124,264006.625
383.4787637592106,207306.015625
383.4835223016395,280134.65625
383.4976140816684,275687.4375
383.5320051508049,208970.765625
383.5715889061589,223383.65625
383.5820727352947,220865.21875
383.6026285083561,219735.71875
383.6608035612697,224813.21875
383.6886904169323,219249.34375
383.709023090385,221871.28125
383.7112961206351,217536.34375
383.801470693447,224860.3125
383.8132815706145,223274.984375
383.8420420330366,255796.96875
383.8462337703176,262903.78125
383.8539782184732,220524.3125
383.885103121567,226557.40625
383.9117982049486,242203.421875
383.9303880701649,236537.578125
383.9931538514844,218888.0625
384.0027921980212,373920.84375
384.0700678920805,393781.1875
384.0799935813249,217472.984375
384.0866121310221,248971.265625
384.1149715341085,209592.765625
384.1275416800386,220744.84375
384.1933703967109,3166105.75
384.1988534392071,217833.53125
384.2137880393204,423439.46875
384.2345038669313,270545.65625
384.2351587925746,275485.59375
384.238114873049,345262.09375
384.2542722562896,251471.96875
384.2604605938014,223285.421875
384.2651161654774,246625.0625
384.2979531490044,275859.4375
384.3106282856118,334455.15625
384.3209097527014,221415.6875
384.3354632812174,208669.34375
384.347164083248,671397.75
384.3563009993154,231435.640625
384.38024086286,230736.671875
384.4003150478682,230613.234375
384.5363348929207,210429.78125
384.554811358136,222940.921875
384.6314785860362,222513.4375
384.6735589992223,228392.0625
384.7228627555168,215590.625
384.7248215706468,215890.296875
384.7293067704117,230902.328125
384.7543487729437,223809.078125
384.762421938999,220417.609375
384.7873400444258,218102.453125
384.9055364105369,236289.5
384.9212505052166,215124.828125
384.9795901415863,242406.96875
384.9954180401348,309321.8125
385.0422044939938,226007.09375
385.0914778228487,255906.90625
385.1084308896963,236787.65625
385.1288312114746,1240370.5
385.1295571851842,230496.078125
385.130478907871,247774.40625
385.1621615146757,349329.53125
385.1692117324544,1655633.125
385.1967631583008,724695.1875
385.1983324228027,228561.296875
385.2088552075112,219297.609375
385.2261147811144,590976.0
385.2268095116747,273040.40625
385.2346242005465,253298.390625
385.2351828956009,238600.390625
385.2715084237614,426633.40625
385.2924085861258,1584766.25
385.2947045390695,279092.78125
385.3124221046036,211026.21875
385.3239824003711,240970.53125
385.3464394753277,594668.0
385.3740389564126,262080.671875
385.3788535921622,720743.5625
385.3796307121917,258170.75
385.3867652331745,272436.15625
385.4193759840875,213428.203125
385.4666116218043,247116.8125
385.48718202557,238599.828125
385.4979180941165,241901.71875
385.5056302386004,225260.84375
385.5719535155126,242985.8125
385.5815329064123,218083.578125
385.5967053224256,274989.34375
385.6072161460461,224500.015625
385.6288530612063,219027.5
385.6778489246072,236979.515625
385.6916884491178,223354.25
385.7059381631488,230741.03125
385.7106074708651,228921.78125
385.7186588132976,229578.453125
385.7240435557104,216110.453125
385.7309896545472,242242.359375
385.7418950245814,219548.484375
385.7742489078046,214994.859375
385.7870829535592,228649.171875
385.7993871553304,228956.578125
385.8126288501389,241905.578125
385.8323972791762,258773.140625
385.8574128044969,250521.4375
385.9343389573019,244813.984375
385.9757529547311,244960.609375
386.0261563420875,712410.25
386.0471784889286,356786.03125
386.0577911815099,219808.171875
386.0880348277749,237015.515625
386.0888099788227,450535.4375
386.128848726175,249121.265625
386.130744559657,293889.46875
386.172567404341,354643.5
386.2009891291817,272657.375
386.221615886486,224409.96875
386.2399583115031,213041.296875
386.2529926186213,205681.90625
386.2956075677665,234739.421875
386.3248476946912,250312.125
386.326470394643,1780509.75
386.3948027188441,222796.15625
386.3992011133894,238830.28125
386.4108730381016,223208.3125
386.4451973665407,234130.1875
386.4538596221364,213665.21875
386.4659262948729,237060.875
386.4966946026892,210526.359375
386.5463637492207,283526.84375
386.5527057046548,219555.8125
386.5651189929893,266657.78125
386.676057496384,216564.5
386.6804789132868,226783.03125
386.6995206866126,219244.640625
386.8000990843972,223592.84375
386.8125781516736,223516.265625
386.8151437625697,249776.953125
386.8176955502936,283850.125
386.8389592166099,217988.59375
386.8444944725401,243915.515625
386.8457715952703,319581.03125
386.8696649769253,226488.0
386.8878305787731,232683.5625
386.9115073334031,234683.609375
386.9354837107646,237620.046875
386.9495793475685,226591.421875
387.0188300378286,212237.734375
387.028358688797,276349.65625
387.0467937779534,234316.03125
387.0718560241298,264039.6875
387.1047858962033,259732.3125
387.2238689181542,237512.0625
387.2256678996433,225045.671875
387.251382455818,226142.046875
387.2659796054131,241554.421875
387.2855652644326,224820.421875
387.3299269770759,413703.375
387.3445363014819,224815.15625
387.3886849857109,220832.921875
387.3984889862899,241501.359375
387.4026906541787,223044.109375
387.4275189094643,212837.71875
387.4321959348268,239138.984375
387.4494787628963,219382.4375
387.4561944862144,218314.984375
387.4733306802644,236640.546875
387.4811992385148,227306.625
387.5045502564657,225982.609375
387.5250772806853,231908.625
387.536096850669,210865.171875
387.5711708764931,219936.453125
387.5781029730577,214723.859375
387.5840788535544,308530.6875
387.596304558593,222058.9375
387.6269337707612,278726.5
387.6454593282868,209238.953125
387.6595385445714,239472.9375
387.7486698679986,218856.484375
387.7668839965639,245747.0
387.798321509531,229115.203125
387.8053181428058,238059.46875
387.8140616778066,210684.875
387.894157013459,213215.515625
387.9346324216562,253024.640625
387.9385230711939,209257.578125
387.9874154588028,273950.65625
388.0072114938945,266946.03125
388.0327022648954,262424.75
388.0613838218808,246424.96875
388.1131062672422,221306.859375
388.1907796397343,322910.53125
388.2169679919011,270501.09375
388.2541805377204,339529.4375
388.2576832130201,217126.609375
388.2638434120709,228675.875
388.3015348240688,356971.5
388.3076985093563,255162.609375
388.3256300254598,261588.921875
388.3270279726713,211776.609375
388.3421253265545,291361.09375
388.3445722977842,220243.078125
388.3721314852046,259597.84375
388.4182808077662,237869.53125
388.4769432334948,218354.71875
388.5840336217062,247626.84375
388.633274898909,219862.59375
388.6391658629461,225464.59375
388.6565999105098,208357.0625
388.6692466238586,233647.234375
388.6760242859049,217105.234375
388.6859138428372,300125.21875
388.7395096254031,248151.46875
388.7509517715277,241069.6875
388.8272487958677,225500.421875
388.8346256573373,218691.234375
388.8526114744839,235697.046875
388.931110695192,224739.96875
388.9578873169529,267860.21875
388.9681961608956,228290.53125
388.980877874372,227006.6875
389.0081686769862,244701.328125
389.0314952619823,220556.640625
389.0843690251738,232830.171875
389.0941342581129,209974.703125
389.105391873567,227242.734375
389.1132925034697,224231.421875
389.1491000009867,253021.90625
389.1778914333213,213227.34375
389.1935964989534,213677.90625
389.214161166039,222763.875
389.2578340958064,249040.671875
389.2947818958634,231713.25
389.3107343140661,217431.109375
389.3226564966001,213473.765625
389.3347366363751,236453.375
389.3563011035853,215637.703125
389.3644246361245,222015.0
389.3701475355583,226104.859375
389.4086839053848,205751.65625
389.409320075398,227269.15625
389.4668100569643,246559.984375
389.4978199213543,243379.984375
389.5394998823451,240280.9375
389.5631151081025,254398.375
389.6156547971054,257964.125
389.6196530463587,255222.75
389.6684174835266,220410.40625
389.6969834320419,240957.84375
389.7264517063198,231561.59375
389.7829779725749,242955.015625
389.8106840034737,243329.703125
389.860826460404,219282.984375
389.9342654307532,261849.546875
389.9600297574369,212711.84375
389.9615239970843,226614.25
389.9799768993868,245305.34375
390.0076961529487,2871066.75
390.0484342239409,284174.21875
390.0546253128782,229766.03125
390.0751993439446,247504.828125
390.0814631519364,211299.078125
390.1123391256866,220263.859375
390.1198599697906,229925.96875
390.1749763373375,264991.28125
390.200023035783,545808.875
390.2201491555152,296233.5
390.2708201869553,228634.265625
390.2768152089762,536269.75
390.2846668504944,266060.125
390.2856049495259,209751.546875
390.2862912458825,236749.078125
390.2963010079798,285832.40625
390.3866399196866,212675.21875
390.4306406171207,209017.796875
390.4573403232329,209617.046875
390.4998169201261,269952.40625
390.5137836442872,267899.96875
390.5364026907048,252758.390625
390.5844538185028,211885.015625
390.5984110553688,255716.078125
390.6240095682906,226626.484375
390.6352279911935,319126.78125
390.6664326847043,215215.0625
390.6683061990703,266182.03125
390.6983795884479,219552.375
390.7422554610469,226235.59375
390.7431434435492,226833.09375
390.7465462355144,236990.359375
390.7922142849414,223455.59375
390.8360652602597,223425.5
390.925047866304,233291.84375
390.9627842453864,221451.765625
391.0111385897413,327158.4375
391.0407330240379,268825.53125
391.056268726569,217932.40625
391.0787226178837,222728.65625
391.1141015624731,229614.28125
391.1173677319932,243061.1875
391.119742131931,238704.09375
391.1381305405201,226008.921875
391.1557229193069,710571.375
391.1726508433383,239899.0625
391.1825892063945,253790.671875
391.185745978792,248849.59375
391.1952860475222,376830.71875
391.1977060379288,222778.515625
391.2202952401226,264574.375
391.2437836898837,269645.25
391.2610687092474,209417.640625
391.2614004604601,207719.875
391.2822742721498,234060.296875
391.2832675085097,289413.6875
391.2842401902612,3325853.25
391.2880579419736,236410.71875
391.30137989127,214196.0
391.3106618344752,213827.90625
391.3196095312135,223257.3125
391.3250241536086,231733.5625
391.3416788148884,536757.125
391.3827230119982,214032.625
391.4611920174435,213875.03125
391.4683242851727,243385.6875
391.4874977563483,253210.65625
391.4955997475276,212593.1875
391.5266254688596,221787.109375
391.5524004587446,213324.03125
391.5711355804158,226051.578125
391.6283978278134,221598.703125
391.6850552185778,265964.59375
391.6995558657877,217187.4375
391.7045398009371,252801.5
391.7329709048377,212160.859375
391.7802131497741,213321.421875
391.8160873712291,207734.609375
391.8279132511082,238069.953125
391.8770997920691,273701.90625
391.8777298307515,228708.09375
391.9218688690507,260727.546875
391.9258690695786,212355.65625
391.9284296959953,248668.890625
391.9461721997175,237499.765625
391.9500007452268,252909.265625
392.0120034329824,215637.5625
392.0355350958899,236181.328125
392.043085439313,253820.828125
392.0448319735891,241388.8125
392.0643238965275,224219.9375
392.0653581201017,221992.671875
392.0912937898376,218370.375
392.119599511094,761972.25
392.1201861866377,246713.15625
392.1441303121934,276042.09375
392.1761035682038,213846.859375
392.1915593913734,243333.6875
392.2084339175546,237440.921875
392.2187056456457,221927.640625
392.227722700326,317137.15625
392.2380873401809,219825.25
392.2538978726946,221382.28125
392.2639283044034,273140.75
392.2755631932895,249418.28125
392.2789556746509,222921.671875
392.2876142143185,859689.5625
392.2925326003884,711455.0625
392.3134852236121,445364.53125
392.3256818339394,218267.578125
392.4078942089635,210959.09375
392.428421310007,222966.125
392.455205250069,213998.390625
392.4848161099562,232882.359375
392.4942555775754,239350.21875
392.53968950046,226771.65625
392.6049608468814,228202.65625
392.6265022140083,227115.859375
392.6906699353081,210259.234375
392.7348323191807,242039.375
392.7860371242071,214819.234375
392.8321917470628,250115.4375
392.8603151024768,238672.609375
392.8775738625169,219884.671875
392.8912673102174,216341.671875
392.901049439311,249940.53125
392.9202977454876,215272.3125
392.9292591523518,211802.53125
392.974521396057,226540.390625
393.0308930186633,505274.46875
393.0398251352096,229880.171875
393.0434833643511,228068.5
393.0580790459393,218131.625
393.0667383893002,288852.03125
393.1471452730748,217833.328125
393.1525318571269,231148.125
393.158267163936,280125.6875
393.1618438526825,272695.125
393.1673432191037,317830.84375
393.1780066877284,234080.265625
393.1820719429444,208832.09375
393.1935401523984,213308.171875
393.2034561828851,234845.75
393.2094242263038,1310675.125
393.2131958711551,300909.46875
393.2401779860007,386392.09375
393.2749793835357,232408.375
393.2958744958496,332356.1875
393.3056474150362,225533.84375
393.3087783759927,273840.3125
393.3140325714221,212992.3125
393.3424241306458,219911.3125
393.3639834490863,225368.75
393.3761609122114,241895.890625
393.3989694410003,258755.859375
393.4066454937862,214280.984375
393.439235683472,248709.421875
393.4910122274808,238065.25
393.5161795810351,207164.03125
393.6214835741733,210322.390625
393.6595313825826,247928.234375
393.6627067306954,238099.515625
393.816267403664,258334.109375
393.8361398530818,230093.90625
393.8487717870964,234214.328125
393.8810811043142,219051.90625
393.9229837914248,233950.046875
393.9416223661579,240413.921875
393.9427340679367,243044.109375
393.9557084581066,266307.03125
393.958766410742,227153.6875
393.9756452948944,230141.109375
394.0007496053298,252247.015625
394.0338811799587,566870.0625
394.041545361937,237831.625
394.0428258701893,338907.1875
394.0440689992986,254303.875
394.0624493879785,227295.0
394.0687448298321,221871.03125
394.0887830034408,227626.5625
394.100332216581,269862.84375
394.108872841615,274244.9375
394.1176857162708,250758.28125
394.1449805812291,240348.25
394.147376776997,211229.34375
394.1857716765447,222306.515625
394.2128456993669,328658.15625
394.2221094006409,255344.390625
394.2444396390814,214040.515625
394.2544907991464,241703.828125
394.2586445646107,231515.9375
394.2991676231472,247339.59375
394.3253140019496,214430.015625
394.334878930725,262156.375
394.370351125765,237719.125
394.373403275607,223057.484375
394.4001897535014,247458.71875
394.4362608427287,238755.0625
394.4530120753382,217466.34375
394.4606997759257,233339.09375
394.4987709184717,247290.40625
394.5189249225697,217114.8125
394.5362936829941,238663.09375
394.5674456734478,248204.265625
394.5779559665733,211212.796875
394.5844164088251,241396.296875
394.5890046697034,272175.46875
394.6870389880161,242144.90625
394.7303752349771,245285.078125
394.7903868769556,214775.140625
394.8170943301635,225082.34375
394.8308316382765,272490.71875
394.8313831428335,399478.46875
394.8386640136647,244031.8125
394.8678320583615,267229.9375
394.9028044500717,204804.53125
394.972267933072,281933.21875
395.0127210697699,217385.796875
395.0375552247066,253471.59375
395.044362419517,223211.15625
395.0465477088701,298426.03125
395.0588917235043,253555.90625
395.0680268343576,245618.234375
395.1231456665384,471972.875
395.1247570904517,231237.8125
395.1289870503938,213661.421875
395.1406414163852,257083.859375
395.1412349977152,356627.8125
395.1466011695693,360253.46875
395.1488772455222,218650.25
395.1832659570702,251439.984375
395.1871269079808,219357.65625
395.2039376400385,260954.78125
395.2176635477706,233642.515625
395.2193965312946,272232.03125
395.2244755046071,221923.140625
395.2387258246026,261100.484375
395.2397124844644,262681.75
395.2404401854336,349911.09375
395.2557398868312,322071.84375
395.2758316766602,267085.59375
395.3449393835539,242203.4375
395.3744493809469,219550.71875
395.4251929028931,228207.96875
395.4274316427855,262239.65625
395.4419254179048,223425.609375
395.4444315433103,231885.109375
395.4517328692772,250545.734375
395.4911717869008,270529.96875
396.2511033744789,984542.0
397.1620656453747,442704.78125
397.2714217870122,2805580.25
398.2536359679851,439356.4375
398.2747682120589,571355.3125
398.8267293805149,514172.875
399.1422777145563,384546.375
399.1428701004049,602853.625
399.1444761167154,25431880.0
399.1468796324242,444929.9375
399.1778284051968,502037.8125
399.182879026351,633052.8125
399.2505527059985,987480.1875
399.2696206052492,373964.96875
399.3080402176065,845061.125
399.3580814762319,2441897.5
400.1415238509271,554649.875
400.1478356003757,4133554.5
400.1672881328146,8400507.0
400.34215069217,617714.5625
400.3614172671815,579843.6875
401.1402509180929,1154129.25
401.1571524142548,395523.28125
401.1641311610289,1611024.625
401.1706361827218,2156719.75
401.1859542591596,430658.375
401.2663236438534,1535414.5
401.2873428482789,946967.0625
401.289596261536,468911.46875
401.3413549281854,495519.46875
402.1653583420185,680742.4375
402.3577355970378,5339852.0
402.8751358567829,681610.8125
403.0061326044088,366424.59375
403.1243462718669,406590.15625
403.2326138241929,588987.1875
403.361100064898,1186457.375
404.0373495783002,436564.59375
404.215569106781,1771673.0
405.2189171931995,390522.15625
406.1775722105382,340453.0625
406.271834946112,532674.8125
407.1280824022095,434662.65625
407.1706755411552,1545704.375
407.3366510070814,1485914.875
408.193119933266,358995.59375
408.287375018724,866738.0
408.3083858620246,2747150.75
408.3400613751917,498110.625
408.8105220184162,471169.46875
408.9844642558007,412348.8125
409.0774857990478,574536.6875
409.1386692203815,546714.9375
409.1833920853509,2565404.5
409.2826590386537,630000.375
409.3117264153015,636498.5625
410.1867764502776,585166.875
410.951331258946,369644.125
411.0566085293342,640605.4375
411.0930049296924,387170.40625
411.098274702314,482522.03125
411.2142204008941,809728.125
411.3984857276455,2849487.25
411.551867412204,348817.625
412.2457895624692,608326.5
412.4018183410798,915491.5625
413.1570790474069,354451.25
413.2531663002189,496207.625
413.2661990574819,1255454.625
413.2677617782279,533785.9375
413.323704050342,425214.5625
414.1226106484855,381345.90625
414.1767765177187,383838.1875
414.1986290729988,356236.21875
414.2487606780048,401333.09375
414.2696290512793,420842.65625
414.9382379338809,364123.84375
415.211474485877,1364290.25
415.2367018248057,1280574.375
415.2537085964158,1238656.25
416.2571808573067,389542.0
417.1795360879281,352659.40625
417.2612989792964,491738.78125
417.3363087160005,491098.46875
418.1555849799597,441962.59375
419.0464642083038,372817.8125
419.1192401607153,395662.5625
419.315412784779,368723.75
420.3318443479853,369377.9375
421.3523285526043,658388.8125
422.2667368231481,417733.375
423.1626962697038,460734.6875
423.1990148957414,450792.71875
423.2886427662788,481339.21875
423.3315469470857,470115.0625
424.101943228827,610204.125
424.2823205858034,6591951.5
424.3632007789957,397087.90625
424.5029190710109,391938.4375
425.1086843295052,4803712.5
425.1818393243294,586826.375
425.1935231871337,506466.125
425.2146523758108,683773.9375
425.2849242493674,569124.125
425.2856637770858,1639280.125
426.1120531875281,1013775.1875
426.185383213501,376109.59375
426.2614804783844,731594.375
426.2802345207426,448248.75
426.2851023096649,401501.625
426.3577494914919,544733.5
427.0758750783666,937369.0
427.0951316284016,669754.25
427.389448525498,1004744.25
427.9984354358133,368226.40625
428.3371720674049,400793.34375
428.3734020951814,2664201.75
429.2172781714363,1052146.75
429.240141809856,2240304.25
429.2977587426896,473641.1875
429.3186184450542,2207983.25
429.3768070910872,809285.125
430.2434442875111,861940.5
430.2798277766198,443456.71875
430.3219426849336,618136.75
430.3890280405807,2512792.25
430.8700277784378,498615.15625
431.3923555632273,693368.0
431.8286074441333,1023896.625
432.2217627454376,820718.1875
432.2589220014903,364400.25
432.2802720844479,450429.25
433.9876743220068,497083.28125
435.2145711828052,357913.03125
435.3680171458045,358700.03125
435.9062606758129,365796.90625
436.1859452618111,413704.0
437.1336097054888,1026701.3125
437.1934264217756,477058.90625
437.2065905445718,558144.625
437.2356592185533,1272978.25
438.2035664418115,387121.96875
438.2391307960287,361587.90625
438.261461729439,521237.375
438.2980620246002,450500.53125
438.5437110819807,351581.25
439.0727176980948,450531.28125
439.1349700870034,367921.46875
439.2456045886679,374021.59375
439.9886348180169,539598.25
440.2642244073738,430307.9375
440.2770983779974,1131678.0
440.3031412317239,354712.03125
440.3580044986876,357954.625
440.502721014642,361545.3125
440.9623977427544,360775.8125
441.1003157226418,673523.5
441.1036700396123,2070419.625
441.1885152719059,1005430.1875
441.2342397212561,501102.9375
441.3210805133252,447722.0625
442.096954491984,361925.21875
443.0482898234599,433929.8125
443.0829358666318,648146.875
443.1090553329694,381674.5
443.1924009255839,626250.8125
443.2670905754152,389129.5
443.2680841205776,553852.75
443.3343314224403,864825.9375
443.4091645162544,357308.0
443.7668450181416,364976.625
443.8003449352422,371850.78125
444.0149084164015,918690.8125
444.3527183938515,357966.8125
444.3682940398081,478912.15625
444.9969451932391,367099.40625
445.1832939491114,366233.5625
445.2925433352908,1850974.875
445.3135144447022,451285.3125
445.8434070877398,479345.1875
445.8442419326839,2770290.25
446.0992893082599,367739.71875
446.2038913585329,361248.4375
446.2958519978773,613835.125
447.0676040534711,431861.28125
447.1577934068905,385651.5
447.1776470040673,353794.15625
447.4753780111616,353439.96875
448.1660263671411,540431.9375
448.5209930491571,349174.625
448.9203297540124,355587.625
449.2410078773084,441450.21875
449.5901257207387,366062.96875
449.8309044096056,355469.4375
450.1732374661166,351679.46875
450.2696956528803,376834.21875
450.8387686505914,357894.8125
451.034441435895,426494.6875
451.2093186549758,396871.3125
451.2588270459862,390690.15625
451.3628734344676,1499364.25
451.9482273504781,356257.21875
451.9630441715024,383788.65625
452.1092819635795,370955.15625
452.2756940683117,588426.5625
452.2771044464665,8497717.0
452.3663446134142,424997.90625
453.1263264501598,395953.90625
453.1673574279855,2811407.5
453.2096294250874,2462604.75
453.2804592794332,2063160.625
453.2870317045072,350546.8125
453.3434893404252,1218923.0
453.3684873641794,543100.6875
454.0883065042508,343901.96875
454.1706216008581,724834.625
454.1965907199927,3240327.0
454.2130246209888,512005.15625
454.292749211587,1213545.5
454.8430433629424,372401.5625
455.1999453678112,579300.5
455.2041537005329,415062.84375
455.2961577392794,528016.625
455.3198000719472,435714.6875
455.3250771906928,427983.625
455.5416587791645,374898.3125
455.9045620843186,386245.1875
456.0685870106641,394244.4375
456.2081938319702,374985.78125
456.2590087461582,444922.78125
456.5341528106494,383036.21875
456.7686844956121,350233.28125
457.0985063510956,424183.625
457.2696434346448,372998.03125
457.2908389342098,380991.09375
457.2942755207841,371685.78125
457.3498500401267,667849.9375
457.7362706967679,358744.625
458.3477657914227,444382.40625
458.8799038970129,378374.84375
459.011833234229,373160.21875
459.0823033428909,371402.0625
459.1788723734264,765793.625
459.2204717226807,403188.75
459.2694722290383,395361.21875
459.2799145342997,1389074.875
459.3081114235702,716311.125
459.4322214199518,344212.5625
459.8234706371926,535199.375
460.1458165252029,399820.96875
460.5484565949666,365545.21875
461.0712606936308,436116.78125
461.1660842612583,541297.0625
461.2237051750084,376418.71875
461.2875557929816,552813.25
461.9530288028064,394158.8125
462.1110555471985,365013.0
462.1614433945717,546732.75
462.1732025687225,356764.28125
462.2434842433369,345011.40625
462.4495011305622,374135.59375
463.1529056514977,392400.90625
463.1819586108412,815956.125
463.4120026571165,378779.96875
463.9543520660362,377363.15625
464.1028536030454,348550.90625
464.1066227400057,364183.09375
464.156089983238,352237.0
464.3580992712269,364835.40625
465.2403023353696,398659.375
465.2492583522023,473070.4375
465.3784360328038,998073.1875
465.425557237508,365465.71875
465.5637026208701,350977.40625
465.5816454317982,456907.96875
465.632357798266,363148.0
466.2927506540766,1850849.875
466.3506306604687,367924.4375
466.4421113909407,374980.09375
466.6693315877559,375354.5625
466.9316475241084,379687.3125
467.0714274955457,370057.15625
467.1235081841246,431362.3125
467.1868208017409,363031.09375
467.2064030654988,352769.625
467.3154643876236,383913.96875
467.3494034899072,389378.96875
467.3577844800874,444012.21875
467.6550303011696,354802.53125
467.7397125791017,412617.96875
467.7797861596534,381473.5
467.9631080005499,443292.875
468.124386218135,375294.75
468.1364264393719,361728.375
468.1656284510614,399390.0625
468.3084048337934,3192549.25
468.3894787421553,587655.9375
468.5814074310117,426248.15625
468.7354449869022,357416.8125
468.8452468649857,387323.375
468.9373052687866,356990.78125
469.0389862132715,378420.28125
469.0707375031495,408612.3125
469.0727043988524,10306747.0
469.2220252048144,636762.1875
469.224191155387,372340.375
469.2708738045144,379218.4375
469.283849569091,378619.6875
469.3117838810263,755996.5625
469.4841065670089,369234.6875
469.6136203193252,376325.3125
470.0722134738705,1944958.125
470.0749326539485,418911.21875
470.0760116374112,1405343.125
470.0786280266091,359191.28125
470.2513546770786,1925994.625
470.3363463644713,373644.5
470.3903657348314,415535.28125
470.7249737270455,436545.65625
470.9596292186053,441194.28125
471.0695946019757,1181332.125
471.1593003982761,376628.5625
471.1990681442293,423563.375
471.266849204681,371257.0625
471.3468382057936,852000.0
471.3793924892076,359210.53125
471.7020583790601,356712.15625
471.7661741073849,378568.25
472.0565699364594,418311.4375
472.0682828790716,379645.34375
473.0243013055346,392854.4375
473.1288473090769,355275.53125
473.1297745083364,1192690.25
473.1916283047935,379495.78125
473.2675923680207,352629.03125
473.304225168894,377565.5625
473.3238796152423,599767.6875
473.3447983285281,2073261.125
473.4515702972021,356829.6875
473.4671585013765,341873.96875
473.6942730615309,383273.375
473.8196702409579,422562.78125
473.8710176936121,386246.15625
473.9864889916058,348957.6875
473.9985892067019,358326.34375
474.0443563068738,362355.5
474.2223599421783,379498.03125
474.3479910629906,500591.5
474.3759839512649,393684.78125
474.3795972027452,354703.875
474.4438050287202,389359.6875
474.4815656861959,363475.75
474.5007837169801,359103.1875
474.8845609249282,384472.40625
474.9118349377798,386075.46875
474.9331605910602,366925.15625
475.0211775663976,372245.59375
475.0351012841377,352779.625
475.0580588367321,403274.1875
475.2488361626794,364650.75
475.3018851598571,363812.28125
475.305611387789,359281.75
475.3125487923119,363342.4375
475.3254114842871,1253756.375
475.6790989150263,420678.125
475.7059749131605,346416.6875
475.7820079077409,351263.3125
475.9362414623531,370717.15625
476.0649511261863,387733.84375
476.1580752349078,358881.09375
476.1977573106611,395427.71875
476.1987669306097,605977.375
476.2228158417208,361825.3125
476.3137472231601,348534.03125
476.4409562584935,354408.875
476.5813191346886,398141.78125
476.7286351489862,392191.90625
476.8024657457729,343486.625
476.9974631785336,349206.28125
477.0683155093711,429262.8125
477.2305887091469,451757.34375
477.3171626475449,442944.875
477.3758223875401,404497.9375
477.5214015987228,382378.78125
477.5692397945772,401286.6875
477.7435828938949,357226.28125
477.8800641595492,365627.84375
477.8934194073379,380311.5625
477.9544644755596,396453.53125
477.9583424242034,353822.125
478.1935191089103,349796.21875
478.310997744656,375279.375
478.3216479776679,1781599.25
478.4397253915996,411804.84375
478.4575094501143,339299.40625
478.6227892464713,370771.0625
478.6457755679029,402311.5
478.6477323475381,399819.21875
478.7520069116279,384344.84375
478.8181279276184,402036.8125
478.8961302769502,399848.5
479.0472985663304,554010.4375
479.0860198414435,376502.1875
479.324937743639,768223.4375
479.3942404626787,394575.1875
479.4337506604148,364943.8125
479.4485340696727,369316.8125
479.4563838355597,402377.8125
479.5516734187874,391449.40625
479.5655200219999,357811.21875
479.6068457448378,385501.65625
479.6467686484898,360824.3125
479.7291227390091,388161.28125
479.7884264139586,392777.125
479.8466598936627,441617.5
479.8860351612586,353379.125
479.9665353175197,367608.9375
480.0227997082607,356717.09375
480.1428400269305,359885.375
480.2619946425669,379662.40625
480.2720804012715,751520.625
480.3070287011953,515190.0625
480.308397127061,5843227.0
480.3094755290523,635273.3125
480.3104818282845,478866.28125
